time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1004.25,868446,839646,3887864,2123364,6343,180540
2006.23,868843,840035,3887864,2123612,6346,180540
3007.73,869241,840428,3887864,2123868,6349,180540
4009.3,869640,840824,3887864,2123940,6352,180540
5010.85,870038,841213,3887864,2124416,6355,180540
6013.13,870439,841584,3887864,2125212,6357,180540
7013.84,870839,841982,3887864,2125212,6358,180544
8014.52,871239,842381,3887864,2125964,6358,180544
9015.17,871638,842773,3887864,2125968,6361,180544
10016.29,872037,843169,3887864,2126024,6363,180544
11017.68,872428,843544,3887864,2125832,6366,180544
12018.64,872831,843889,3887864,2126052,6368,180544
13019.54,873235,844236,3887864,2126052,6369,180544
14021.01,873637,844578,3887864,2125776,6371,180544
15022.0,874039,844923,3887864,2125792,6373,180544
16022.97,874433,845256,3887864,2118112,6374,180544
17024.15,874837,845593,3887864,2117612,6384,180572
18025.11,875239,845940,3887864,2118616,6386,180572
19026.37,875641,846283,3887864,2119232,6388,180572
20027.5,876041,846627,3887864,2118920,6389,180572
21028.67,876443,847016,3887864,2119724,6391,180572
22030.67,876843,847413,3887864,2120368,6392,180572
23032.28,877241,847807,3887864,2120840,6395,180572
24033.9,877642,848204,3887864,2121280,6396,180572
25035.68,878042,848594,3887864,2121040,6399,180572
26036.75,878440,848959,3887864,2119972,6401,180572
27037.43,878841,849357,3887864,2119984,6403,180572
28038.1,879240,849756,3887864,2122600,6403,180572
29038.92,879639,850148,3887864,2122356,6407,180572
30039.62,880038,850544,3887864,2123660,6409,180572
31041.11,880436,850941,3887864,2123912,6411,180572
32042.68,880833,851328,3887864,2125296,6414,180572
