time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.71,726678,702204,3887864,2141532,5393,182008
2008.49,727077,702594,3887864,2141952,5396,182008
3009.24,727475,702961,3887864,2144172,5402,182016
4009.88,727874,703360,3887864,2144172,5402,182016
5010.54,728273,703754,3887864,2144928,5405,182016
6018.18,728678,704156,3887864,2145180,5406,182016
7018.83,729079,704551,3887864,2144180,5408,182016
8020.22,729478,704947,3887864,2143928,5410,182016
9021.74,729879,705343,3887864,2144432,5413,182016
10023.38,730277,705728,3887864,2142920,5415,182016
11024.65,730672,706106,3887864,2142696,5419,182016
12025.39,731070,706459,3887864,2143516,5421,182016
13026.1,731467,706775,3887864,2137284,5430,179972
14026.77,731869,707123,3887864,2137284,5431,179972
15027.53,732270,707466,3887864,2137856,5434,179972
16028.36,732671,707817,3887864,2133728,5435,179972
17029.12,733069,708165,3887864,2133460,5436,179972
18030.31,733471,708513,3887864,2132820,5438,179972
19030.99,733871,708860,3887864,2133504,5439,179972
20031.87,734274,709208,3887864,2133576,5440,179972
21032.61,734674,709566,3887864,2130408,5441,179972
22034.27,735074,709961,3887864,2130336,5444,179972
23035.13,735469,710317,3887864,2133760,5453,179972
24035.91,735869,710715,3887864,2133632,5455,179972
25036.66,736268,711110,3887864,2133512,5456,179976
26037.45,736667,711508,3887864,2133516,5457,179976
27038.14,737066,711906,3887864,2133516,5457,179976
28039.81,737465,712301,3887864,2133516,5460,179976
29041.37,737862,712696,3887864,2133276,5462,179976
30043.11,738262,713090,3887864,2133572,5465,179976
31044.75,738662,713481,3887864,2133532,5468,179976
32046.56,739061,713871,3887864,2134624,5470,179976
