time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
90147.21,2071411,1965771,3887864,1244356,771,56728,957,91268
91148.25,2071803,1966086,3887864,1244384,771,56728,957,91268
92149.35,2072194,1966409,3887864,1244900,771,56728,957,91268
93150.36,2072589,1966713,3887864,1242884,771,56728,957,91268
94151.78,2072983,1967031,3887864,1243892,771,56728,957,91268
95154.02,2073371,1967325,3887864,1244144,771,56728,957,91268
96155.97,2073761,1967602,3887864,1243680,772,56728,957,91268
97157.7,2074150,1967880,3887864,1244108,773,56728,958,91268
98161.0,2074539,1968143,3887864,1246516,773,56728,958,91268
99163.32,2074935,1968462,3887864,1244912,773,56728,958,91268
100167.48,2075326,1968778,3887864,1243920,773,56736,958,91268
101169.33,2075718,1969094,3887864,1243792,773,56736,958,91268
102173.41,2076108,1969416,3887864,1242916,774,56736,958,91268
103175.6,2076499,1969711,3887864,1243220,774,56744,958,91268
104176.67,2076894,1970039,3887864,1243744,774,56744,958,91268
105178.21,2077279,1970344,3887864,1243888,774,56744,958,91268
106180.83,2077669,1970655,3887864,1243528,774,56744,958,91268
107181.84,2078055,1970971,3887864,1243888,774,56744,958,91268
108187.06,2078452,1971293,3887864,1242840,774,56744,959,91268
109188.55,2078840,1971583,3887864,1256384,774,56748,959,91268
110189.59,2079236,1971904,3887864,1258760,775,56752,960,91268
111190.73,2079625,1972222,3887864,1259504,775,56752,960,91268
112191.79,2080020,1972544,3887864,1259004,775,56752,960,91268
113192.99,2080409,1972847,3887864,1258760,776,56752,960,91268
114194.63,2080800,1973132,3887864,1258284,776,56752,960,91268
115197.4,2081188,1973413,3887864,1259180,776,56752,960,91268
116198.96,2081575,1973717,3887864,1258676,776,56752,960,91268
117199.98,2081967,1974040,3887864,1257968,776,56752,960,91268
118201.0,2082358,1974362,3887864,1258364,776,56752,960,91268
119202.01,2082747,1974666,3887864,1257912,777,56752,960,91268
120203.07,2083143,1974974,3887864,1257156,777,56752,961,91268
121205.36,2083530,1975320,3887864,1257232,777,56752,961,91268
122207.57,2083920,1975695,3887864,1257232,777,56752,961,91268
123209.67,2084309,1976052,3887864,1257852,777,56752,961,91268
124211.81,2084704,1976419,3887864,1257852,778,56752,961,91268
125213.89,2085093,1976786,3887864,1258104,778,56752,961,91268
126215.96,2085485,1977157,3887864,1258608,778,56752,961,91268
127217.97,2085871,1977530,3887864,1257684,779,56752,961,91268
