time,sent,received,total
2.24,276305.75,1116048.72,1359.72
1004.26,276308.17,1116050.32,1359.72
2011.39,276311.48,1116052.63,1359.73
3015.48,276314.97,1116055.21,1359.74
4021.52,276318.15,1116057.79,1359.74
5026.73,276321.43,1116060.31,1359.75
6032.85,276324.42,1116062.56,1359.75
7038.66,276327.85,1116064.94,1359.76
8043.14,276330.63,1116067.11,1359.76
9047.54,276333.9,1116069.42,1359.77
10052.01,276343.55,1116082.71,1359.79
11054.15,276352.38,1117826.15,1361.5
12058.37,276355.67,1117828.6,1361.51
13063.5,276358.88,1117830.91,1361.51
14068.41,276362.27,1117833.36,1361.52
15072.92,276365.73,1117835.82,1361.52
16078.04,276369.15,1117838.2,1361.53
17084.53,276372.19,1117840.45,1361.54
18089.61,276375.68,1117842.84,1361.54
19094.74,276378.99,1117845.08,1361.55
20100.01,276381.86,1117847.4,1361.55
21105.69,276384.87,1117849.77,1361.56
