time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.62,2181013,2165257,16370444,11487964,63,17316,200,55288,581,110804,1409,64556,2603,353416,153,63316,952,113732
2008.4,2181611,2165848,16370444,11487964,63,17316,200,55292,583,110804,1411,64556,2604,353416,153,63316,953,113732
3013.19,2182211,2166442,16370444,11487712,63,17316,200,55292,583,110804,1412,64556,2606,353416,153,63316,954,113732
4017.03,2182808,2167025,16370444,11478904,63,17316,201,55292,583,110804,1414,64556,2609,353416,154,63316,955,113732
5022.1,2183408,2167613,16370444,11475100,63,17316,202,55292,583,110804,1415,64556,2612,353416,154,63316,956,113732
6028.45,2184006,2168202,16370444,11476644,63,17316,202,55292,583,110804,1416,64596,2615,353416,154,63316,957,113732
7032.57,2184604,2168793,16370444,11476644,63,17316,202,55292,584,110804,1417,64616,2618,353416,154,63316,959,113732
8037.44,2185203,2169385,16370444,11476644,64,17316,203,55292,584,110804,1419,64628,2621,353416,154,63316,960,113732
9042.42,2185802,2169979,16370444,11476644,64,17316,203,55292,584,110804,1420,64628,2624,353416,154,63316,961,113732
10046.71,2186401,2170564,16370444,11471100,64,17316,203,55292,584,110804,1421,64628,2625,353416,154,63316,962,113732
11048.47,2186995,2171033,16370444,11472964,64,17316,206,55308,585,110804,1430,62808,2638,353428,154,63316,963,113732
12051.78,2187591,2171543,16370444,11443992,64,17320,208,55388,585,110804,1431,62648,2642,353436,154,63316,963,113732
13056.86,2188189,2172134,16370444,11443992,64,17320,208,55388,585,110804,1434,62648,2645,353436,154,63316,965,113732
14063.42,2188790,2172727,16370444,11443992,64,17320,208,55388,586,110808,1435,62656,2647,353436,154,63316,966,113732
15069.22,2189391,2173319,16370444,11447520,64,17320,208,55388,586,110808,1435,62656,2649,353436,154,63316,967,113732
16072.74,2189990,2173908,16370444,11447280,64,17320,209,55388,586,110808,1438,62708,2653,353440,154,63316,968,113732
17078.33,2190590,2174503,16370444,11447028,64,17492,209,55388,587,110808,1438,62708,2654,353440,155,63316,969,113732
18084.47,2191189,2175096,16370444,11447028,64,17492,209,55388,587,110808,1440,62712,2657,353440,155,63316,970,113732
19090.0,2191788,2175687,16370444,11447028,65,17520,209,55388,587,110808,1442,62728,2660,353440,155,63316,972,113732
20095.0,2192386,2176278,16370444,11447028,65,17524,209,55388,587,110808,1443,62740,2662,353440,156,63316,973,113732
21101.59,2192983,2176864,16370444,11446776,65,17524,211,55388,588,110808,1446,62828,2666,353440,156,63316,974,113732
22107.91,2193582,2177457,16370444,11446776,66,17524,211,55392,588,110808,1447,62860,2669,353444,156,63316,975,113732
