time,sent,received,total
3.98,276120.05,1112416.11,1355.99
1007.06,276122.4,1112417.71,1356.0
2013.55,276125.75,1112420.09,1356.0
3017.52,276129.03,1112422.48,1356.01
4022.91,276132.32,1112424.93,1356.01
5027.74,276135.57,1112427.37,1356.02
6032.15,276139.11,1112429.76,1356.02
7036.72,276142.46,1112432.34,1356.03
8041.72,276146.05,1112434.73,1356.04
9047.71,276149.25,1112437.04,1356.04
10050.92,276158.65,1112450.07,1356.06
11052.72,276167.57,1114193.49,1357.77
12054.58,276170.56,1114195.6,1357.78
13059.99,276173.84,1114197.99,1357.78
14064.68,276177.41,1114200.44,1357.79
15070.82,276180.71,1114202.89,1357.8
16075.85,276183.82,1114205.14,1357.8
17081.02,276187.41,1114207.59,1357.81
18088.22,276190.04,1114209.49,1357.81
19093.34,276193.17,1114211.93,1357.82
20098.4,276196.6,1114214.31,1357.82
21101.93,276199.88,1114216.7,1357.83
