time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.84,2086980,2073264,16370444,11592568,46,17024,138,54944,534,110984,1150,63304,2090,347668,132,63536,787,113684
2008.83,2087580,2073857,16370444,11592568,46,17024,138,54944,534,110984,1151,63304,2092,347668,132,63536,787,113684
3013.53,2088179,2074452,16370444,11592568,46,17024,138,54944,534,110984,1152,63304,2094,347668,132,63536,789,113684
4018.03,2088777,2075041,16370444,11592316,46,17024,138,54944,535,110984,1152,63304,2096,347672,132,63536,790,113684
5023.0,2089379,2075637,16370444,11592092,46,17024,138,54952,535,110984,1154,63304,2099,347672,132,63536,791,113684
6028.54,2089976,2076231,16370444,11592092,46,17024,138,54952,535,110984,1154,63304,2101,347672,132,63536,792,113684
7035.13,2090577,2076825,16370444,11592092,46,17024,138,54956,536,110984,1156,63304,2103,347672,132,63536,793,113684
8040.69,2091175,2077419,16370444,11592092,46,17024,138,54956,536,110984,1156,63304,2105,347672,132,63536,794,113684
9051.47,2091777,2078004,16370444,11596124,46,17024,138,55000,537,110984,1159,63304,2109,347672,132,63536,795,113684
10054.69,2092374,2078585,16370444,11593996,46,17024,138,55016,537,110984,1161,63860,2112,347672,132,63536,796,113684
11056.0,2092968,2079055,16370444,11581232,46,17024,142,55048,537,110984,1168,63104,2129,347680,132,63536,797,113688
12059.68,2093564,2079563,16370444,11560828,46,17024,143,55068,537,110984,1170,62980,2133,347688,132,63536,798,113688
13062.47,2094162,2080153,16370444,11560828,46,17024,144,55076,537,110984,1172,62980,2138,347692,132,63536,799,113688
14065.95,2094761,2080744,16370444,11560576,47,17024,144,55076,538,110984,1173,62980,2141,347692,134,63536,800,113688
15071.24,2095360,2081337,16370444,11560576,47,17024,144,55076,538,110984,1175,62980,2144,347692,134,63536,801,113688
16076.09,2095958,2081928,16370444,11560328,47,17024,146,55080,538,110984,1177,63024,2146,347696,134,63536,802,113688
17085.96,2096559,2082520,16370444,11558564,48,17024,146,55080,539,110984,1179,64840,2150,347696,134,63536,803,113688
18090.04,2097157,2083102,16370444,11558324,48,17024,146,55080,539,110984,1182,64936,2154,347712,134,63536,804,113688
19097.53,2097756,2083685,16370444,11562312,48,17024,146,55080,539,110984,1183,64944,2158,347712,134,63536,805,113688
20101.68,2098354,2084276,16370444,11562312,48,17024,146,55080,539,110984,1185,64960,2160,347712,134,63536,806,113688
21106.87,2098952,2084867,16370444,11562312,48,17024,146,55080,540,110984,1186,63428,2163,347712,134,63536,808,113688
22111.54,2099552,2085460,16370444,11562312,48,17024,146,55080,540,110984,1188,63428,2166,347712,134,63536,808,113688
