time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.05,2049257,2036393,16370444,11674316,39,16704,111,54736,515,110980,1042,64544,1874,353000,123,63496,719,113652
2007.88,2049854,2036978,16370444,11675064,39,16704,112,54736,515,110980,1044,63648,1878,353000,123,63496,721,113656
3013.86,2050452,2037566,16370444,11675328,39,16776,112,54736,515,110980,1047,63648,1881,353004,123,63496,721,113656
4019.63,2051052,2038150,16370444,11680620,39,16776,112,54736,516,110980,1047,63648,1891,347560,123,63496,723,113656
5024.7,2051652,2038742,16370444,11680620,39,16776,113,54736,516,110980,1050,63648,1895,347560,123,63496,724,113656
6028.89,2052251,2039335,16370444,11680620,39,16776,114,54736,516,110980,1051,63648,1897,347560,123,63496,725,113656
7033.75,2052848,2039925,16370444,11680380,39,16780,114,54736,516,110980,1053,63648,1899,347560,123,63496,726,113656
8045.27,2053451,2040523,16370444,11680380,40,16780,114,54736,517,110980,1053,63648,1901,347560,124,63528,727,113656
9049.86,2054051,2041118,16370444,11680380,40,16780,114,54736,517,110980,1054,63648,1903,347560,125,63528,727,113656
10055.12,2054650,2041706,16370444,11672316,40,16780,114,54736,518,110980,1056,63648,1905,347560,125,63528,729,113656
11056.56,2055247,2042190,16370444,11637720,40,16780,117,55180,518,110980,1061,63816,1916,347588,125,63528,730,113656
12060.31,2055844,2042776,16370444,11637220,40,16780,117,55244,518,110980,1063,63848,1919,347588,125,63528,731,113656
13065.23,2056441,2043364,16370444,11637220,40,16788,118,55300,519,110980,1065,60312,1923,347588,125,63536,732,113656
14072.77,2057043,2043957,16370444,11637220,40,16788,118,55364,519,110980,1067,60312,1926,347592,125,63536,732,113656
15078.84,2057641,2044549,16370444,11637220,40,16796,118,55364,519,110980,1068,60316,1928,347592,125,63536,734,113656
16086.23,2058242,2045143,16370444,11636996,40,16796,118,55364,520,110980,1069,60316,1932,347592,125,63536,734,113656
17092.54,2058844,2045737,16370444,11636996,41,16796,118,55368,521,110980,1071,60316,1935,347592,125,63536,736,113656
18102.78,2059444,2046332,16370444,11636996,41,16804,119,55420,521,110980,1072,60316,1937,347592,125,63536,737,113656
19104.42,2060040,2046919,16370444,11636996,41,16804,120,55440,521,110980,1074,60316,1941,347592,125,63536,739,113656
20106.52,2060635,2047505,16370444,11636996,41,16808,121,54800,521,110980,1076,61876,1945,347592,125,63536,741,113656
21111.41,2061232,2048090,16370444,11638052,41,16812,121,54800,521,110980,1078,64932,1947,347596,126,63536,741,113656
