time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.94,2011528,1999427,16370444,11763464,32,17832,91,54648,495,110956,949,63744,1650,317900,115,63492,653,113636
2010.02,2012128,2000017,16370444,11761924,32,17832,91,54648,495,110956,950,63744,1652,317900,115,63492,653,113636
3014.88,2012728,2000612,16370444,11761952,32,17832,91,54648,495,110956,951,63744,1654,317900,115,63492,655,113636
4019.85,2013327,2001203,16370444,11761952,32,17832,91,54648,496,110956,952,63744,1657,317900,115,63492,656,113636
5023.83,2013924,2001789,16370444,11761700,32,17832,91,54648,497,110956,954,63744,1660,317900,115,63492,657,113640
6030.44,2014524,2002379,16370444,11759696,33,17836,92,54648,497,110956,957,65384,1665,317900,115,63492,658,113640
7036.4,2015123,2002969,16370444,11759696,33,17836,92,54648,497,110956,959,65384,1667,317904,115,63492,659,113640
8042.45,2015722,2003560,16370444,11759696,33,17836,92,54660,497,110956,961,65384,1670,317904,116,63492,660,113640
9051.59,2016324,2004157,16370444,11759696,33,17836,92,54660,497,110956,962,65384,1672,317904,116,63492,661,113640
10053.22,2016920,2004740,16370444,11741832,33,17836,92,54660,497,110956,962,65384,1674,317904,116,63492,661,113640
11054.58,2017519,2005292,16370444,11723184,33,17836,92,54660,498,110956,963,65384,1711,340668,116,63492,663,113640
12059.92,2018119,2005882,16370444,11713608,33,17836,93,54660,498,110956,964,65384,1713,340736,116,63492,664,113640
13064.64,2018716,2006474,16370444,11713384,33,17836,94,54660,499,110956,964,65384,1715,340888,116,63492,665,113640
14067.71,2019315,2007064,16370444,11713964,33,17836,94,54660,499,110956,967,65384,1718,341140,116,63492,666,113640
15070.18,2019913,2007652,16370444,11715592,33,17836,94,54660,499,110956,968,65384,1720,341292,116,63492,667,113640
16075.18,2020510,2008242,16370444,11715928,33,17840,94,54668,499,110956,970,65384,1723,341748,116,63492,668,113640
17079.54,2021110,2008832,16370444,11715928,33,17840,94,54668,500,110956,971,65384,1725,341784,116,63492,669,113640
18083.09,2021708,2009424,16370444,11715928,33,17844,94,54668,500,110956,973,63692,1728,341916,116,63492,671,113640
19087.66,2022307,2010017,16370444,11715676,33,17844,95,54668,500,110956,973,63692,1731,342176,117,63492,671,113640
20090.31,2022905,2010608,16370444,11715176,33,17844,95,54672,500,110956,975,63692,1733,342468,117,63492,672,113640
21094.34,2023501,2011199,16370444,11715176,34,17848,95,54684,501,110956,977,63692,1736,343084,117,63492,674,113640
