time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.13,2143880,2128877,16370444,11507932,56,17292,176,55216,563,110996,1306,60704,2394,348640,144,63316,886,113712
2008.47,2144480,2129468,16370444,11507932,57,17292,176,55216,563,110996,1308,60744,2397,348688,144,63316,887,113712
3012.0,2145077,2130058,16370444,11507684,57,17292,176,55216,563,110996,1309,60744,2398,348724,145,63316,888,113712
4015.83,2145675,2130647,16370444,11507432,57,17292,176,55216,564,110996,1311,60816,2402,348912,145,63316,889,113712
5020.27,2146273,2131241,16370444,11507432,57,17292,176,55216,564,110996,1312,60816,2404,348916,145,63316,890,113712
6025.49,2146871,2131826,16370444,11505920,57,17292,176,55216,565,110996,1313,60816,2407,349004,145,63316,891,113712
7030.32,2147470,2132416,16370444,11505920,57,17292,176,55216,565,110996,1316,60816,2410,349604,145,63316,892,113712
8034.69,2148070,2133009,16370444,11505668,58,17292,177,55216,565,110996,1317,60880,2412,350088,145,63316,894,113712
9038.46,2148668,2133591,16370444,11504660,58,17292,177,55216,566,110996,1319,60880,2424,351452,145,63316,894,113712
10043.14,2149267,2134178,16370444,11500880,58,17292,178,55216,566,110996,1319,60880,2426,351516,145,63316,896,113712
11046.1,2149863,2134669,16370444,11508208,58,17292,180,55240,566,110996,1325,60528,2437,351696,145,63316,896,113712
12051.3,2150460,2135258,16370444,11507968,58,17292,182,55248,566,110996,1327,62352,2441,351704,145,63316,898,113712
13055.72,2151060,2135842,16370444,11507492,58,17292,182,55248,566,110996,1328,62352,2443,351712,145,63316,898,113712
14060.39,2151659,2136431,16370444,11507492,58,17292,182,55248,566,110996,1331,62352,2447,351744,146,63316,899,113712
15065.16,2152259,2137025,16370444,11507492,58,17292,182,55248,567,110996,1331,62352,2449,351744,146,63316,900,113712
16076.44,2152861,2137618,16370444,11493884,58,17292,182,55248,568,110996,1331,62352,2451,351744,146,63316,902,113712
17078.78,2153458,2138209,16370444,11494816,58,17292,182,55248,568,110996,1333,60616,2454,351744,146,63316,902,113712
18082.77,2154056,2138802,16370444,11496728,58,17292,182,55252,568,110996,1334,60616,2456,351744,146,63316,903,113712
19088.17,2154654,2139393,16370444,11496748,58,17292,183,55252,568,110996,1336,60620,2459,351744,146,63316,905,113712
20094.2,2155254,2139986,16370444,11496748,58,17292,183,55252,568,110996,1337,60620,2462,351744,146,63316,906,113712
21105.67,2155858,2140584,16370444,11496748,59,17292,184,55252,569,110996,1338,60620,2464,351744,146,63316,907,113712
