time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1007.57,2125321,2110686,16370444,11547096,52,17288,162,55164,554,110988,1254,63996,2299,348312,141,63316,853,113712
2014.15,2125922,2111279,16370444,11547096,52,17288,162,55164,554,110988,1256,64044,2301,348312,141,63316,854,113712
3018.38,2126521,2111872,16370444,11547096,52,17288,162,55164,555,110988,1257,64172,2304,348312,141,63316,855,113712
4023.81,2127119,2112464,16370444,11546592,53,17288,162,55164,555,110988,1258,64180,2305,348312,141,63316,856,113712
5028.78,2127718,2113052,16370444,11546340,53,17288,162,55164,555,110992,1260,64284,2309,348312,141,63316,857,113712
6032.84,2128316,2113640,16370444,11548608,53,17288,162,55164,555,110992,1261,64316,2311,348312,141,63316,857,113712
7037.76,2128914,2114233,16370444,11548636,53,17288,163,55164,555,110992,1263,63816,2313,348312,141,63316,859,113712
8042.55,2129512,2114824,16370444,11548636,53,17288,164,55164,556,110992,1264,63892,2316,348312,141,63316,860,113712
9048.57,2130111,2115414,16370444,11548636,53,17288,164,55164,556,110992,1266,63932,2319,348312,141,63316,861,113712
10051.63,2130709,2115999,16370444,11540068,53,17288,164,55164,557,110992,1267,63996,2322,348320,141,63316,862,113712
11053.24,2131304,2116482,16370444,11518832,53,17288,167,55208,557,110992,1274,62260,2332,348328,142,63316,864,113712
12055.17,2131901,2117072,16370444,11518580,54,17288,168,55208,557,110992,1275,62288,2336,348332,142,63316,865,113712
13060.82,2132499,2117663,16370444,11518580,55,17288,168,55212,557,110992,1277,62324,2339,348332,142,63316,866,113712
14065.51,2133097,2118247,16370444,11518328,55,17288,169,55212,557,110992,1279,62380,2342,348336,142,63316,867,113712
15071.77,2133696,2118835,16370444,11518328,55,17288,169,55212,557,110992,1280,62408,2344,348336,142,63316,868,113712
16076.35,2134295,2119423,16370444,11517320,55,17288,169,55212,558,110992,1281,62412,2347,348336,142,63316,869,113712
17087.49,2134898,2120019,16370444,11517080,55,17288,169,55212,559,110992,1283,60876,2349,348336,142,63316,870,113712
18089.67,2135495,2120610,16370444,11517080,55,17288,169,55212,559,110992,1285,60492,2351,348340,142,63316,871,113712
19094.18,2136093,2121201,16370444,11517080,55,17288,169,55212,559,110992,1287,60496,2354,348340,142,63316,872,113712
20098.67,2136691,2121792,16370444,11517080,55,17288,171,55212,559,110992,1288,60492,2358,348340,143,63316,873,113712
21102.38,2137289,2122382,16370444,11517080,55,17288,171,55216,559,110992,1289,60500,2361,348340,143,63316,874,113712
