time,total,idle,mem_total,mem_free,890/cpu,890/rss
1005.18,1797628,1595348,3887864,435048,1007,35380
2005.98,1798028,1595744,3887864,434588,1007,35380
3006.73,1798427,1596137,3887864,435048,1007,35380
4007.45,1798826,1596528,3887864,434544,1007,35380
5008.09,1799224,1596922,3887864,434924,1007,35380
6009.67,1799621,1597309,3887864,435768,1007,35380
7011.37,1800013,1597697,3887864,435556,1008,35380
8012.64,1800406,1598047,3887864,434692,1008,35380
9014.11,1800801,1598427,3887864,434572,1008,35380
10017.22,1801196,1598817,3887864,434580,1008,35380
11018.94,1801589,1599107,3887864,414744,1009,35380
12030.15,1801981,1599436,3887864,410292,1009,35380
13030.87,1802377,1599749,3887864,398228,1009,35380
14031.55,1802777,1600145,3887864,399424,1009,35380
15032.35,1803172,1600536,3887864,401640,1009,35380
16034.01,1803572,1600923,3887864,403528,1009,35380
17035.89,1803971,1601312,3887864,406248,1010,35380
18037.69,1804368,1601684,3887864,407764,1010,35380
19039.55,1804761,1602056,3887864,410216,1010,35380
20041.08,1805158,1602444,3887864,411940,1011,35380
21041.94,1805550,1602805,3887864,422440,1011,35380
22042.65,1805950,1603201,3887864,422440,1011,35380
23043.36,1806349,1603592,3887864,422412,1011,35380
24044.24,1806744,1603903,3887864,419912,1011,35380
