time,total,idle,mem_total,mem_free,890/cpu,890/rss
1009.8,1903956,1696599,3887864,431168,1063,35392
2010.75,1904355,1696995,3887864,431168,1063,35392
3011.56,1904752,1697384,3887864,431676,1063,35392
4013.55,1905151,1697778,3887864,431928,1063,35392
5015.33,1905544,1698151,3887864,431928,1063,35392
6018.31,1905943,1698544,3887864,431732,1063,35392
7019.8,1906340,1698927,3887864,431984,1063,35392
8021.22,1906738,1699311,3887864,431984,1063,35392
9022.0,1907131,1699670,3887864,433208,1064,35392
10022.68,1907527,1700054,3887864,433208,1064,35392
11024.61,1907914,1700385,3887864,422068,1065,35392
12025.58,1908306,1700697,3887864,415336,1065,35392
13026.27,1908698,1700993,3887864,398080,1065,35392
14027.68,1909097,1701388,3887864,399176,1065,35392
15029.5,1909493,1701771,3887864,400852,1065,35392
16031.06,1909890,1702162,3887864,404176,1065,35392
17032.55,1910290,1702544,3887864,407508,1065,35392
18034.16,1910684,1702931,3887864,411884,1066,35392
19034.95,1911081,1703287,3887864,420960,1066,35392
20035.59,1911478,1703674,3887864,420416,1066,35392
21036.22,1911876,1704069,3887864,421204,1066,35392
22036.9,1912276,1704463,3887864,421988,1066,35392
23037.59,1912676,1704847,3887864,420800,1068,35392
24038.4,1913064,1705147,3887864,416632,1068,35392
