time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1006.65,5685730,5412739,3887864,1229168,6755,107848,35366,221312,90578,622172,231,79460,4123,64880,22499,126460
2010.85,5686127,5413121,3887864,1229460,6756,107848,35370,221312,90586,622172,231,79460,4123,64880,22501,126460
3014.43,5686522,5413501,3887864,1229756,6757,107848,35372,221312,90594,622172,231,79460,4123,64880,22505,126460
4018.59,5686915,5413884,3887864,1230036,6757,107848,35375,221312,90601,622172,231,79460,4123,64880,22508,126460
5022.62,5687310,5414266,3887864,1230504,6757,107848,35378,221312,90608,622172,231,79460,4124,64880,22511,126460
6024.32,5687707,5414627,3887864,1230784,6759,107848,35381,221312,90615,622172,231,79460,4124,64880,22515,126460
7025.91,5688107,5415020,3887864,1230784,6760,107848,35382,221312,90617,622172,231,79460,4125,64880,22515,126460
8027.58,5688508,5415413,3887864,1230784,6760,107848,35383,221312,90620,622172,231,79460,4125,64880,22517,126460
9029.22,5688908,5415806,3887864,1231064,6760,107848,35385,221312,90623,622172,231,79460,4125,64880,22517,126460
10031.15,5689307,5416194,3887864,1228048,6760,107848,35387,221312,90627,622172,231,79460,4126,64880,22518,126460
11034.8,5689703,5416482,3887864,1213900,6761,107848,35398,221316,90656,622180,231,79460,4127,64880,22525,126460
12038.14,5690098,5416848,3887864,1225792,6762,107848,35403,221316,90664,622180,231,79460,4127,64880,22527,126460
13042.31,5690490,5417191,3887864,1225696,6763,107848,35410,221316,90681,622180,231,79460,4128,64880,22531,126460
14045.66,5690889,5417579,3887864,1225728,6763,107848,35412,221316,90686,622180,231,79460,4128,64880,22534,126460
15050.79,5691286,5417967,3887864,1225924,6763,107848,35415,221316,90690,622180,231,79460,4130,64880,22536,126460
16054.08,5691678,5418340,3887864,1225100,6763,107848,35419,221316,90699,622180,231,79460,4130,64880,22539,126460
17055.84,5692076,5418712,3887864,1229540,6765,107848,35423,221316,90704,622180,231,79460,4130,64880,22540,126460
18057.51,5692475,5419108,3887864,1229540,6765,107848,35424,221316,90706,622180,231,79460,4130,64880,22542,126460
19059.18,5692870,5419498,3887864,1229540,6765,107848,35427,221316,90710,622180,231,79460,4131,64880,22542,126460
20060.87,5693265,5419887,3887864,1229792,6765,107848,35429,221316,90715,622180,231,79460,4131,64880,22544,126460
21062.59,5693666,5420277,3887864,1229380,6765,107848,35431,221316,90719,622180,231,79460,4131,64880,22546,126460
22066.01,5694065,5420661,3887864,1229828,6766,107848,35434,221316,90726,622180,231,79460,4132,64880,22548,126460
23069.84,5694461,5421039,3887864,1230744,6767,107848,35436,221316,90731,622180,231,79460,4132,64880,22550,126460
24073.56,5694855,5421423,3887864,1230316,6768,107848,35438,221316,90738,622180,231,79460,4132,64880,22553,126460
