time,total,idle,mem_total,mem_free,890/cpu,890/rss
1006.43,1868653,1662949,3887864,429672,1046,35392
2007.86,1869051,1663332,3887864,430436,1046,35392
3009.2,1869448,1663725,3887864,431724,1047,35392
4010.19,1869843,1664088,3887864,431612,1047,35392
5011.56,1870240,1664480,3887864,433376,1048,35392
6016.86,1870637,1664842,3887864,429320,1048,35392
7017.64,1871035,1665236,3887864,429072,1048,35392
8018.39,1871433,1665630,3887864,430260,1048,35392
9019.06,1871831,1666021,3887864,430896,1048,35392
10019.75,1872228,1666412,3887864,431156,1048,35392
11020.59,1872617,1666706,3887864,417372,1048,35392
12021.35,1873000,1667017,3887864,414148,1048,35392
13022.67,1873390,1667371,3887864,415224,1048,35392
14023.45,1873787,1667700,3887864,404560,1048,35392
15024.09,1874186,1668091,3887864,405852,1048,35392
16024.74,1874583,1668459,3887864,409688,1048,35392
17025.43,1874982,1668849,3887864,410204,1048,35392
18027.05,1875381,1669245,3887864,413096,1050,35392
19027.73,1875776,1669633,3887864,414740,1050,35392
20028.38,1876174,1670028,3887864,415320,1050,35392
21029.79,1876574,1670422,3887864,417568,1050,35392
22031.27,1876970,1670801,3887864,418096,1050,35392
23032.66,1877367,1671192,3887864,418848,1050,35392
24034.23,1877763,1671572,3887864,420408,1050,35392
25035.83,1878156,1671871,3887864,423400,1050,35392
