time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1009.93,5597273,5328613,3887864,1262288,6624,107844,34634,220268,88878,590880,224,79460,4028,64772,21968,126420
2013.98,5597668,5328993,3887864,1263372,6625,107844,34638,220268,88887,590880,224,79460,4028,64772,21971,126420
3016.86,5598063,5329370,3887864,1264452,6626,107844,34642,220268,88896,590880,224,79460,4029,64772,21977,126420
4018.47,5598450,5329722,3887864,1261048,6628,107844,34647,220268,88906,590880,224,79460,4029,64772,21980,126420
5019.97,5598847,5330117,3887864,1261196,6628,107844,34648,220268,88908,590880,224,79460,4029,64772,21980,126420
6021.53,5599248,5330510,3887864,1261652,6628,107844,34650,220268,88911,590880,224,79460,4029,64772,21982,126420
7023.05,5599647,5330901,3887864,1262144,6628,107844,34650,220268,88915,590880,224,79460,4029,64772,21984,126420
8024.6,5600046,5331294,3887864,1262536,6628,107844,34652,220268,88917,590880,224,79460,4029,64772,21985,126420
9028.27,5600444,5331676,3887864,1263172,6629,107844,34655,220268,88925,590880,224,79460,4029,64772,21986,126420
10033.07,5600842,5332052,3887864,1263976,6630,107844,34659,220268,88934,590880,224,79460,4030,64772,21989,126420
11034.88,5601242,5332335,3887864,1261280,6630,107844,34670,220272,88961,590884,224,79460,4031,64772,21994,126420
12036.49,5601635,5332695,3887864,1261328,6631,107844,34674,220272,88968,590884,224,79460,4032,64772,21996,126420
13038.03,5602024,5333056,3887864,1261536,6631,107844,34678,220272,88976,590884,224,79460,4032,64772,21998,126420
14039.58,5602422,5333430,3887864,1257196,6632,107844,34681,220272,88981,590884,224,79460,4033,64772,21999,126420
15041.16,5602820,5333824,3887864,1256944,6632,107844,34682,220272,88982,590884,224,79460,4033,64772,22000,126420
16045.1,5603217,5334206,3887864,1257200,6633,107844,34686,220272,88991,590884,224,79460,4033,64772,22003,126420
17048.67,5603615,5334580,3887864,1258064,6634,107844,34690,220272,89002,590884,224,79460,4034,64772,22004,126420
18052.84,5604009,5334963,3887864,1258860,6634,107844,34694,220272,89008,590884,224,79460,4034,64772,22007,126420
19056.46,5604403,5335341,3887864,1259860,6636,107844,34699,220272,89017,590884,224,79460,4034,64772,22010,126420
20060.7,5604799,5335724,3887864,1261584,6636,107844,34702,220272,89024,590884,224,79460,4035,64772,22012,126420
21065.03,5605202,5336112,3887864,1262332,6636,107844,34706,220272,89028,590884,224,79460,4036,64772,22014,126420
22069.51,5605598,5336499,3887864,1262944,6637,107844,34707,220272,89034,590884,224,79460,4036,64772,22017,126420
23073.69,5605997,5336875,3887864,1263292,6637,107844,34715,220272,89043,590884,224,79460,4037,64772,22019,126420
24078.19,5606391,5337246,3887864,1263320,6639,107844,34721,220272,89055,590884,224,79460,4037,64772,22023,126420
