time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1003.79,5615104,5345610,3887864,1268288,6655,107844,34784,220276,89185,590884,224,79460,4045,64780,22079,126456
2005.28,5615502,5346000,3887864,1268288,6656,107844,34785,220276,89189,590884,224,79460,4045,64780,22080,126456
3006.74,5615902,5346393,3887864,1268060,6656,107844,34787,220276,89192,590884,224,79460,4046,64780,22082,126456
4008.26,5616297,5346783,3887864,1268060,6656,107844,34789,220276,89196,590884,224,79460,4046,64780,22083,126456
5011.78,5616699,5347172,3887864,1268312,6657,107844,34792,220276,89200,590884,224,79460,4046,64780,22085,126456
6015.29,5617097,5347561,3887864,1268312,6657,107844,34793,220276,89204,590884,224,79460,4046,64780,22086,126456
7019.28,5617490,5347948,3887864,1268312,6657,107844,34795,220276,89209,590884,224,79460,4047,64780,22089,126456
8022.81,5617889,5348328,3887864,1268312,6658,107844,34800,220276,89218,590884,224,79460,4048,64780,22092,126456
9026.11,5618287,5348699,3887864,1268312,6660,107844,34805,220276,89231,590884,224,79460,4048,64780,22096,126456
10028.71,5618683,5349061,3887864,1253924,6661,107844,34808,220276,89235,590884,224,79460,4049,64780,22098,126456
11030.37,5619085,5349350,3887864,1251468,6661,107844,34819,220276,89262,590884,224,79460,4050,64788,22103,126456
12032.7,5619471,5349712,3887864,1251572,6661,107844,34822,220276,89267,590884,224,79460,4050,64788,22104,126456
13034.35,5619864,5350069,3887864,1251592,6662,107844,34824,220280,89275,590884,224,79460,4050,64788,22107,126456
14036.08,5620265,5350457,3887864,1251604,6662,107844,34828,220280,89281,590884,224,79460,4050,64788,22108,126456
15040.21,5620667,5350847,3887864,1252116,6662,107844,34829,220280,89284,590884,224,79460,4050,64788,22110,126456
16042.76,5621062,5351228,3887864,1252524,6663,107844,34838,220280,89289,590888,224,79460,4052,64788,22112,126456
17047.43,5621460,5351608,3887864,1253144,6663,107844,34841,220280,89298,590888,224,79460,4052,64788,22116,126456
18051.71,5621856,5351984,3887864,1253920,6664,107844,34846,220280,89306,590888,224,79460,4053,64788,22121,126456
19055.58,5622255,5352362,3887864,1256148,6665,107844,34851,220280,89316,590888,224,79460,4053,64788,22125,126456
20058.82,5622651,5352744,3887864,1256644,6666,107844,34855,220280,89321,590888,224,79460,4053,64788,22126,126456
21060.63,5623050,5353121,3887864,1258292,6666,107844,34856,220280,89323,590888,224,79460,4054,64788,22128,126456
22062.35,5623450,5353507,3887864,1259492,6666,107844,34860,220628,89326,590888,224,79460,4054,64788,22129,126456
23064.11,5623846,5353900,3887864,1260136,6666,107844,34861,220628,89329,590888,224,79460,4054,64788,22129,126456
24066.04,5624246,5354252,3887864,1260628,6668,107844,34865,220628,89367,590912,224,79460,4055,64792,22132,126456
