time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1007.97,5650811,5379455,3887864,1263596,6706,107844,35088,220648,89943,591040,228,79460,4086,64852,22291,126456
2009.56,5651203,5379810,3887864,1261632,6706,107844,35091,220648,89952,591088,228,79460,4086,64852,22295,126456
3011.07,5651600,5380203,3887864,1261632,6707,107844,35093,220648,89954,591108,228,79460,4086,64852,22295,126456
4013.28,5651997,5380593,3887864,1261672,6707,107844,35095,220648,89959,591368,228,79460,4086,64852,22297,126456
5014.82,5652395,5380983,3887864,1262180,6707,107844,35097,220648,89963,591568,228,79460,4087,64852,22299,126456
6016.33,5652794,5381376,3887864,1262464,6707,107844,35098,220648,89967,591704,228,79460,4087,64852,22299,126456
7023.41,5653193,5381763,3887864,1262964,6708,107844,35102,220648,89972,591824,228,79460,4088,64852,22300,126456
8027.16,5653595,5382146,3887864,1262916,6709,107844,35105,220648,89979,591908,228,79460,4088,64852,22304,126456
9031.82,5653988,5382520,3887864,1262844,6710,107844,35111,220648,89989,592344,228,79460,4089,64852,22307,126456
10038.02,5654387,5382906,3887864,1260800,6710,107844,35114,220648,89994,592476,228,79460,4089,64852,22309,126456
11039.79,5654782,5383192,3887864,1244088,6711,107844,35124,220648,90020,595532,228,79460,4090,64852,22314,126456
12041.5,5655179,5383560,3887864,1253756,6711,107844,35127,220648,90025,595728,228,79460,4090,64852,22316,126456
13043.15,5655582,5383937,3887864,1253660,6712,107844,35130,220648,90033,596508,228,79460,4090,64852,22318,126456
14044.87,5655978,5384327,3887864,1253296,6712,107844,35131,220648,90037,596852,228,79460,4091,64852,22320,126456
15046.51,5656379,5384721,3887864,1253296,6712,107844,35133,220648,90040,597072,228,79460,4091,64852,22320,126456
16050.58,5656776,5385107,3887864,1253296,6712,107844,35135,220648,90045,597292,228,79460,4091,64852,22323,126456
17053.96,5657171,5385473,3887864,1253548,6713,107848,35140,220648,90055,597656,228,79460,4091,64852,22335,126456
18058.13,5657565,5385851,3887864,1253400,6714,107848,35143,220648,90064,597936,228,79460,4092,64852,22342,126456
19062.48,5657961,5386223,3887864,1253768,6716,107848,35149,220648,90076,598416,228,79460,4092,64852,22346,126456
20066.73,5658359,5386608,3887864,1254288,6716,107848,35152,220648,90082,598564,228,79460,4092,64852,22349,126456
21070.46,5658755,5386986,3887864,1254888,6718,107848,35155,220648,90090,598868,228,79460,4094,64852,22352,126456
22074.71,5659155,5387374,3887864,1255144,6718,107848,35157,220648,90095,599024,228,79460,4094,64852,22354,126456
23076.57,5659552,5387742,3887864,1255612,6718,107848,35159,220648,90097,599204,228,79460,4095,64852,22355,126456
