time,sent,received,total
1.63,,,
1003.09,,,
2004.54,,,
3005.81,,,
4007.05,,,
5008.07,,,
6008.8,,,
7009.38,,,
8009.98,,,
9010.57,,,
10011.19,,,
11011.8,,,
12012.39,,,
13013.08,,,
14013.73,,,
15014.33,,,
16015.02,,,
17015.63,,,
18016.23,,,
19016.84,,,
20017.45,,,
21018.45,,,
22019.47,,,
23020.54,,,
24021.56,,,
25022.31,,,
