time,total,idle,mem_total,mem_free,890/cpu,890/rss
1010.18,1850810,1645984,3887864,430396,1033,35384
2011.01,1851206,1646371,3887864,429904,1034,35384
3011.76,1851605,1646766,3887864,429904,1034,35384
4012.43,1852002,1647151,3887864,430632,1034,35384
5014.53,1852399,1647543,3887864,432176,1034,35384
6018.1,1852797,1647931,3887864,432176,1035,35384
7019.81,1853195,1648313,3887864,432428,1035,35384
8021.4,1853592,1648705,3887864,432932,1035,35384
9023.04,1853990,1649084,3887864,433004,1035,35384
10023.85,1854387,1649455,3887864,432492,1035,35384
11027.24,1854780,1649775,3887864,424316,1035,35384
12028.08,1855164,1650088,3887864,408792,1036,35384
13029.04,1855556,1650415,3887864,396796,1036,35384
14029.79,1855955,1650762,3887864,397372,1036,35384
15031.23,1856349,1651153,3887864,400068,1036,35384
16032.8,1856745,1651542,3887864,401948,1037,35384
17034.54,1857143,1651925,3887864,403292,1037,35384
18036.14,1857540,1652315,3887864,407884,1037,35384
19037.23,1857935,1652687,3887864,410108,1037,35384
20038.06,1858331,1653056,3887864,415488,1038,35384
21038.81,1858730,1653448,3887864,415480,1038,35384
22039.51,1859129,1653840,3887864,418108,1038,35384
23040.22,1859529,1654235,3887864,418540,1038,35384
24040.95,1859926,1654623,3887864,420084,1038,35384
25042.74,1860313,1654942,3887864,417764,1038,35388
