time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1005.55,1564257,1429372,3887864,494528,13987,181296
2007.13,1564653,1429765,3887864,494276,13990,181296
3008.45,1565051,1430157,3887864,494676,13992,181296
4010.49,1565449,1430523,3887864,484092,13995,181296
5013.38,1565849,1430919,3887864,492876,13996,181296
6014.05,1566247,1431315,3887864,492876,13997,181296
7014.69,1566647,1431713,3887864,493184,13999,181296
8015.33,1567045,1432110,3887864,494180,14000,181296
9016.83,1567445,1432508,3887864,494180,14001,181296
10023.6,1567845,1432895,3887864,493884,14008,181296
11024.54,1568239,1433210,3887864,484868,14019,181296
12025.36,1568631,1433528,3887864,471436,14025,181296
13026.39,1569028,1433832,3887864,458480,14033,181296
14027.15,1569426,1434216,3887864,461320,14034,181296
15027.8,1569823,1434595,3887864,457592,14036,181296
16029.23,1570224,1434989,3887864,459644,14038,181296
17030.8,1570623,1435381,3887864,462760,14041,181296
18031.68,1571020,1435758,3887864,465656,14043,181296
19032.36,1571418,1436150,3887864,466324,14045,181296
20033.01,1571817,1436542,3887864,467996,14051,181296
21033.68,1572218,1436935,3887864,470568,14054,181296
22034.34,1572618,1437332,3887864,472208,14055,181296
23035.83,1573016,1437723,3887864,474292,14059,181296
24037.31,1573412,1438111,3887864,476164,14061,181296
25038.17,1573808,1438397,3887864,464648,14070,181296
