time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1006.21,1616007,1479362,3887864,488196,14415,180288
2006.87,1616406,1479755,3887864,487944,14419,180288
3008.26,1616804,1480142,3887864,487188,14423,180288
4009.79,1617202,1480531,3887864,487188,14426,180288
5011.45,1617602,1480925,3887864,488180,14429,180288
6013.07,1618000,1481319,3887864,488172,14432,180288
7014.68,1618397,1481713,3887864,488132,14433,180288
8015.68,1618797,1482077,3887864,482228,14436,180288
9016.4,1619196,1482469,3887864,481988,14437,180288
10017.08,1619597,1482867,3887864,482012,14439,180288
11021.33,1619990,1483213,3887864,478472,14447,180288
12031.1,1620380,1483518,3887864,466252,14454,180288
13034.53,1620764,1483847,3887864,463864,14462,180288
14036.6,1621165,1484175,3887864,458996,14471,180288
15037.34,1621566,1484568,3887864,461400,14473,180664
16038.08,1621966,1484962,3887864,464604,14474,180664
17038.9,1622365,1485360,3887864,465060,14476,180664
18039.66,1622762,1485741,3887864,470160,14477,180664
19040.99,1623160,1486135,3887864,469956,14480,180664
20042.42,1623556,1486525,3887864,470204,14484,180664
21044.05,1623954,1486918,3887864,471616,14487,180664
22045.48,1624350,1487303,3887864,471928,14495,180664
23047.1,1624747,1487693,3887864,473004,14498,180664
24048.66,1625149,1488078,3887864,474936,14501,180664
25049.66,1625541,1488372,3887864,478792,14511,180664
