time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1005.39,1590134,1454359,3887864,487888,14192,181296
2006.37,1590535,1454757,3887864,487888,14194,181296
3011.4,1590937,1455156,3887864,487988,14195,181296
4012.05,1591338,1455554,3887864,488664,14195,181296
5012.69,1591738,1455947,3887864,488984,14199,181296
6014.06,1592137,1456342,3887864,488984,14200,181296
7015.4,1592534,1456727,3887864,489312,14207,181296
8016.75,1592932,1457113,3887864,489684,14212,181296
9018.08,1593331,1457501,3887864,489852,14217,181296
10019.77,1593730,1457896,3887864,490148,14219,181296
11020.81,1594119,1458186,3887864,477928,14230,181296
12021.5,1594506,1458516,3887864,461940,14235,181296
13022.63,1594897,1458842,3887864,455596,14241,181296
14023.47,1595294,1459198,3887864,456736,14243,181296
15024.14,1595696,1459594,3887864,458532,14245,181300
16025.61,1596096,1459989,3887864,459884,14247,181300
17027.29,1596496,1460366,3887864,461564,14263,181300
18034.1,1596894,1460755,3887864,464588,14267,181300
19035.85,1597291,1461144,3887864,467008,14270,181300
20037.48,1597689,1461531,3887864,468368,14273,181304
21038.61,1598087,1461916,3887864,470888,14276,181304
22039.42,1598487,1462296,3887864,475236,14278,181304
23040.13,1598887,1462693,3887864,475548,14279,181304
24040.78,1599286,1463090,3887864,476280,14280,181304
25041.44,1599676,1463396,3887864,479568,14288,181304
