time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1002.82,1460344,1328890,3887864,495068,13145,180544
2003.84,1460743,1329284,3887864,494816,13148,180544
3004.72,1461142,1329681,3887864,494816,13149,180544
4006.4,1461542,1330076,3887864,494816,13152,180544
5008.29,1461942,1330464,3887864,494816,13155,180544
6011.67,1462338,1330856,3887864,495068,13158,180544
7013.27,1462738,1331246,3887864,494324,13161,180544
8014.78,1463136,1331638,3887864,494324,13163,180544
9015.57,1463534,1332008,3887864,488508,13167,180544
10016.23,1463934,1332407,3887864,488612,13168,180544
11018.29,1464329,1332756,3887864,485000,13180,180544
12019.07,1464719,1333061,3887864,478012,13187,180548
13019.79,1465108,1333396,3887864,471584,13192,180548
14021.4,1465508,1333768,3887864,460148,13195,180548
15022.34,1465906,1334135,3887864,463092,13197,180548
16023.02,1466306,1334528,3887864,465844,13199,180548
17023.66,1466706,1334925,3887864,467640,13200,180548
18024.29,1467105,1335322,3887864,470224,13201,180548
19024.92,1467506,1335721,3887864,471416,13202,180548
20025.55,1467902,1336092,3887864,476464,13204,180548
21026.19,1468303,1336490,3887864,476692,13205,180548
22026.91,1468702,1336882,3887864,477776,13208,180548
23027.62,1469103,1337280,3887864,478572,13209,180548
24028.28,1469502,1337677,3887864,478828,13210,180548
25029.71,1469901,1338066,3887864,479556,13212,180548
26030.63,1470294,1338377,3887864,478076,13221,180548
