time,total,idle,mem_total,mem_free,1647/cpu,1647/rss
1002.73,1431956,1135034,3887864,1539356,80071,789512
2003.69,1432353,1135397,3887864,1537276,80081,789608
3005.94,1432754,1135791,3887864,1537456,80085,789620
4006.6,1433148,1136143,3887864,1539320,80097,789800
5007.25,1433544,1136533,3887864,1539948,80102,789800
6007.89,1433941,1136899,3887864,1542076,80110,789832
7008.57,1434339,1137287,3887864,1542076,80117,789832
8009.22,1434734,1137652,3887864,1534516,80125,789852
9010.51,1435130,1138020,3887864,1541508,80136,791356
10014.46,1435525,1138373,3887864,1540080,80162,791368
11015.6,1435914,1138586,3887864,1527156,80227,787668
12016.62,1436307,1138962,3887864,1527980,80236,787716
13017.38,1436704,1139317,3887864,1532144,80247,787728
14018.09,1437099,1139654,3887864,1533312,80270,787504
15018.86,1437495,1140017,3887864,1526264,80278,787520
16020.08,1437889,1140396,3887864,1526948,80293,787544
17020.96,1438285,1140755,3887864,1535248,80303,787556
18021.67,1438683,1141145,3887864,1535740,80307,787556
19022.37,1439079,1141496,3887864,1532700,80315,787748
20023.14,1439477,1141874,3887864,1533100,80328,787828
21024.07,1439875,1142259,3887864,1533732,80335,787840
22025.64,1440272,1142622,3887864,1548744,80346,787856
23027.28,1440668,1143002,3887864,1548744,80360,787892
24028.14,1441065,1143357,3887864,1537964,80371,787892
25028.93,1441460,1143744,3887864,1538164,80378,787896
