time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1006.46,1434056,1303502,3887864,495048,12935,180536
2008.02,1434451,1303892,3887864,494748,12939,180536
3009.6,1434852,1304282,3887864,496276,12941,180536
4010.42,1435250,1304648,3887864,490860,12943,180536
5011.09,1435649,1305046,3887864,490860,12945,180536
6011.73,1436051,1305443,3887864,490860,12946,180536
7012.38,1436451,1305836,3887864,491364,12949,180536
8013.08,1436850,1306232,3887864,491392,12950,180536
9014.59,1437249,1306627,3887864,491992,12953,180536
10019.77,1437646,1307019,3887864,491808,12957,180536
11020.7,1438041,1307346,3887864,487544,12969,180536
12021.39,1438435,1307685,3887864,475392,12973,180536
13022.13,1438827,1308040,3887864,475612,12980,180536
14023.17,1439222,1308337,3887864,460996,12988,180536
15023.92,1439621,1308718,3887864,462404,12989,180536
16025.16,1440020,1309113,3887864,463216,12991,180536
17028.39,1440419,1309503,3887864,465052,12995,180536
18030.07,1440819,1309891,3887864,467716,13000,180536
19041.62,1441223,1310289,3887864,468796,13001,180536
20043.31,1441625,1310678,3887864,469440,13007,180536
21044.88,1442022,1311059,3887864,471536,13011,180536
22046.46,1442420,1311447,3887864,475292,13015,180544
23048.19,1442820,1311835,3887864,477132,13018,180544
24049.06,1443215,1312204,3887864,479816,13021,180544
25049.76,1443615,1312602,3887864,479976,13022,180544
26050.56,1444009,1312910,3887864,474804,13030,180544
