time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1006.91,1486618,1354341,3887864,496760,13345,181208
2008.9,1487016,1354735,3887864,496676,13347,181208
3012.18,1487416,1355129,3887864,496720,13351,181208
4013.75,1487814,1355524,3887864,496972,13354,181208
5014.51,1488210,1355894,3887864,490068,13355,181208
6015.14,1488611,1356287,3887864,490068,13359,181208
7015.82,1489011,1356686,3887864,490068,13359,181208
8016.49,1489411,1357078,3887864,490552,13365,181208
9017.13,1489811,1357472,3887864,491192,13366,181208
10018.56,1490209,1357861,3887864,490644,13370,181208
11019.87,1490602,1358186,3887864,485448,13379,181208
12020.73,1490989,1358498,3887864,474672,13385,181208
13022.42,1491389,1358845,3887864,472760,13389,181208
14023.22,1491785,1359188,3887864,459324,13392,181208
15023.9,1492186,1359567,3887864,468216,13393,181208
16025.35,1492584,1359956,3887864,468412,13398,181208
17027.05,1492983,1360351,3887864,470812,13399,181208
18028.64,1493380,1360744,3887864,473768,13403,181208
19030.3,1493779,1361131,3887864,473928,13405,181208
20031.71,1494177,1361519,3887864,475888,13409,181208
21033.24,1494578,1361908,3887864,477412,13413,181208
22034.75,1494981,1362301,3887864,478840,13417,181208
23036.14,1495382,1362695,3887864,480512,13419,181208
24037.75,1495779,1363088,3887864,481676,13422,181208
25038.77,1496165,1363371,3887864,475508,13431,181232
