time,sent,received,total
2.28,261636.08,1627574.84,1844.93
1003.34,261637.82,1627576.3,1844.94
2006.1,261641.32,1627578.69,1844.94
3010.07,261644.37,1627580.94,1844.95
4013.17,261647.87,1627583.33,1844.95
5017.99,261651.05,1627585.57,1844.96
6023.36,261654.14,1627587.95,1844.96
7029.71,261657.54,1627590.34,1844.97
8033.41,261661.19,1627592.72,1844.97
9038.19,261664.72,1627595.18,1844.98
10041.76,261668.66,1627598.02,1844.99
11045.61,261681.01,1627614.58,1845.01
12048.82,261685.84,1627617.99,1845.02
13052.07,261689.25,1627620.38,1845.03
14056.71,261692.42,1627622.76,1845.03
15061.03,261695.82,1627625.28,1845.04
16066.81,261699.21,1627627.73,1845.04
17071.49,261702.78,1627630.44,1845.05
18076.34,261706.27,1627632.91,1845.06
19079.37,261709.62,1627635.3,1845.06
20084.15,261713.24,1627637.83,1845.07
21088.74,261716.47,1627639.93,1845.07
22094.25,261720.09,1627642.39,1845.08
