time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1005.2,10272278,10081754,16370456,8929788,349,59056,13950,789712
2012.03,10272879,10082346,16370456,8931864,349,59056,13957,789712
3019.12,10273480,10082939,16370456,8932452,349,59056,13962,789712
4021.83,10274077,10083531,16370456,8932200,349,59056,13968,789712
5027.88,10274676,10084123,16370456,8932200,350,59056,13973,789712
6031.53,10275275,10084713,16370456,8931948,350,59056,13981,789840
7037.44,10275873,10085306,16370456,8931456,350,59056,13986,789840
8040.76,10276474,10085897,16370456,8930700,350,59056,13993,791120
9044.01,10277072,10086488,16370456,8930448,350,59056,13998,791120
10047.92,10277672,10087068,16370456,8919616,350,59056,14005,791248
11050.68,10278261,10087537,16370456,8913408,352,59056,14037,789548
12055.3,10278859,10088126,16370456,8910436,352,59056,14043,789548
13059.51,10279458,10088717,16370456,8912732,352,59056,14050,789548
14064.44,10280056,10089310,16370456,8912732,353,59056,14055,789548
15068.84,10280654,10089902,16370456,8912732,353,59056,14061,789548
16073.52,10281254,10090494,16370456,8912732,353,59056,14067,789676
17082.3,10281853,10091087,16370456,8912732,353,59056,14073,789804
18083.8,10282451,10091677,16370456,8912732,353,59056,14079,789804
19085.11,10283048,10092266,16370456,8912732,353,59056,14086,789804
20088.77,10283644,10092849,16370456,8899912,353,59056,14093,789932
21092.99,10284241,10093439,16370456,8899912,353,59056,14100,789932
