time,sent,received,total
1.98,262117.89,1627996.44,1845.81
1003.22,262119.61,1627997.65,1845.82
2008.25,262122.85,1628000.04,1845.82
3012.27,262125.75,1628002.29,1845.83
4017.3,262129.15,1628004.67,1845.83
5022.42,262132.11,1628006.99,1845.84
6028.78,262135.41,1628009.44,1845.84
7035.62,262138.66,1628011.95,1845.85
8042.07,262141.96,1628014.41,1845.86
9046.45,262145.55,1628016.92,1845.86
10050.92,262149.18,1628019.57,1845.87
11056.33,262159.61,1628035.52,1845.89
12059.48,262165.42,1628038.92,1845.9
13061.64,262169.98,1628042.08,1845.91
14066.4,262173.39,1628044.59,1845.92
15071.63,262176.54,1628047.03,1845.92
16076.91,262179.74,1628049.42,1845.93
17081.75,262183.15,1628051.94,1845.93
18086.47,262186.62,1628054.32,1845.94
19091.33,262190.1,1628056.71,1845.94
20095.6,262193.43,1628059.09,1845.95
21100.52,262196.5,1628061.33,1845.95
22104.61,262199.97,1628063.72,1845.96
23108.49,262203.49,1628066.3,1845.97
