time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1003.63,10348399,10156030,16370456,8916916,373,59056,15007,797660
2009.31,10348998,10156623,16370456,8916916,373,59056,15014,797660
3014.09,10349597,10157213,16370456,8916916,373,59056,15021,797660
4019.44,10350195,10157807,16370456,8916916,373,59056,15025,797660
5022.92,10350794,10158392,16370456,8924700,373,59056,15033,797788
6031.12,10351395,10158985,16370456,8924236,373,59056,15039,797788
7037.6,10351994,10159575,16370456,8924236,373,59056,15047,797916
8042.9,10352593,10160169,16370456,8924236,373,59056,15053,797916
9046.44,10353190,10160759,16370456,8924236,374,59056,15060,797916
10049.95,10353789,10161344,16370456,8910124,374,59056,15065,797916
11054.33,10354379,10161830,16370456,8900960,376,59056,15091,797384
12058.2,10354976,10162392,16370456,8905712,376,59056,15103,797484
13060.79,10355576,10162980,16370456,8904980,376,59056,15110,797484
14064.32,10356176,10163572,16370456,8904732,376,59056,15116,797612
15068.58,10356774,10164158,16370456,8904508,377,59056,15123,798124
16072.45,10357372,10164724,16370456,8903084,377,59056,15149,798124
17077.18,10357971,10165316,16370456,8903084,377,59056,15156,798124
18082.59,10358569,10165908,16370456,8902844,377,59056,15161,798380
19085.71,10359167,10166500,16370456,8902844,377,59056,15166,798508
20089.72,10359766,10167092,16370456,8902088,377,59056,15173,799788
21093.53,10360364,10167683,16370456,8902088,377,59056,15180,799916
22098.03,10360965,10168274,16370456,8902088,377,59056,15186,799916
