time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1005.81,10214710,10025557,16370456,8923332,332,59056,13171,789712
2010.84,10215309,10026149,16370456,8923332,332,59056,13177,789712
3016.53,10215909,10026743,16370456,8923332,332,59056,13181,789712
4020.92,10216510,10027337,16370456,8923108,333,59056,13187,791120
5025.98,10217109,10027923,16370456,8930892,333,59056,13194,791248
6031.49,10217709,10028517,16370456,8930920,333,59056,13200,791248
7036.12,10218308,10029105,16370456,8930920,333,59056,13209,791248
8041.11,10218908,10029698,16370456,8930920,333,59056,13215,791248
9047.72,10219506,10030289,16370456,8930920,333,59056,13222,791632
10053.56,10220106,10030873,16370456,8917960,333,59056,13228,791632
11055.5,10220697,10031341,16370456,8890788,334,59056,13273,789532
12058.78,10221290,10031903,16370456,8910772,334,59056,13285,789688
13062.97,10221888,10032494,16370456,8910080,335,59056,13291,789816
14066.58,10222486,10033083,16370456,8909340,335,59056,13297,789816
15070.44,10223084,10033670,16370456,8907380,336,59056,13303,789816
16076.9,10223685,10034262,16370456,8907380,336,59056,13309,789944
17081.52,10224285,10034851,16370456,8907132,336,59056,13316,789816
18084.73,10224883,10035443,16370456,8906892,336,59056,13322,789816
19089.37,10225482,10036035,16370456,8906892,336,59056,13327,789944
20094.19,10226082,10036624,16370456,8906892,336,59056,13335,789944
21099.13,10226679,10037217,16370456,8906892,336,59056,13340,789944
22102.99,10227279,10037809,16370456,8906892,336,59056,13347,789944
