time,sent,received,total
2.36,261925.52,1627828.19,1845.46
1003.58,261927.55,1627829.66,1845.47
2009.0,261930.75,1627832.05,1845.47
3013.24,261934.25,1627834.43,1845.48
4017.35,261937.71,1627836.82,1845.48
5022.56,261941.08,1627839.27,1845.49
6027.18,261944.3,1627841.52,1845.49
7031.56,261947.83,1627844.03,1845.5
8035.98,261951.3,1627846.42,1845.5
9040.31,261954.77,1627848.81,1845.51
10044.15,261958.7,1627851.65,1845.52
11049.09,261972.88,1627869.06,1845.55
12052.65,261976.15,1627871.45,1845.55
13057.12,261979.53,1627873.83,1845.56
14060.88,261982.85,1627876.29,1845.57
15063.84,261986.26,1627878.67,1845.57
16068.73,261989.55,1627881.11,1845.58
17073.01,261992.84,1627883.36,1845.58
18077.23,261996.21,1627885.88,1845.59
19081.97,261999.83,1627888.39,1845.59
20085.64,262003.2,1627890.91,1845.6
21090.0,262006.57,1627893.42,1845.6
