time,sent,received,total
3.26,262416.5,1628256.99,1846.36
1004.94,262418.91,1628258.58,1846.36
2008.59,262422.32,1628260.97,1846.37
3010.5,262425.79,1628263.36,1846.38
4014.53,262429.13,1628265.74,1846.38
5018.19,262432.5,1628268.19,1846.39
6024.19,262435.6,1628270.58,1846.39
7026.99,262438.76,1628272.97,1846.4
8031.35,262442.09,1628275.35,1846.4
9034.4,262445.56,1628277.8,1846.41
10037.82,262449.32,1628280.65,1846.42
11041.38,262461.8,1628297.34,1846.44
12045.33,262466.71,1628300.63,1846.45
13049.09,262470.22,1628303.08,1846.46
14052.48,262473.45,1628305.33,1846.46
15056.89,262476.92,1628307.84,1846.47
16060.96,262480.33,1628310.23,1846.47
17064.33,262483.71,1628312.62,1846.48
18069.72,262487.08,1628315.13,1846.49
19072.77,262490.6,1628317.52,1846.49
20076.63,262494.1,1628319.91,1846.5
21081.18,262497.47,1628322.49,1846.5
22084.36,262500.78,1628324.87,1846.51
