time,sent,received,total
1.71,262316.14,1628169.73,1846.18
1003.35,262318.39,1628171.19,1846.18
2007.16,262321.89,1628173.71,1846.19
3012.92,262325.19,1628176.22,1846.19
4017.02,262328.54,1628178.74,1846.2
5021.67,262331.88,1628181.13,1846.2
6026.89,262335.24,1628183.51,1846.21
7032.23,262338.74,1628185.96,1846.21
8036.66,262342.25,1628188.35,1846.22
9042.33,262345.92,1628190.93,1846.23
10046.99,262349.72,1628193.58,1846.23
11051.66,262362.56,1628210.42,1846.26
12055.18,262367.41,1628213.63,1846.27
13060.02,262370.72,1628216.15,1846.28
14065.14,262374.29,1628218.73,1846.28
15069.94,262377.77,1628221.18,1846.29
16074.84,262381.15,1628223.57,1846.29
17080.6,262384.59,1628226.02,1846.3
18085.81,262388.06,1628228.47,1846.3
19092.49,262391.57,1628231.05,1846.31
20097.54,262394.98,1628233.57,1846.32
21104.14,262398.34,1628236.02,1846.32
22110.02,262401.82,1628238.6,1846.33
