time,sent,received,total
4.31,261536.5,1627488.82,1844.75
1006.16,261538.23,1627490.29,1844.75
2011.32,261541.7,1627492.67,1844.76
3016.28,261545.0,1627495.06,1844.77
4020.67,261548.3,1627497.45,1844.77
5026.08,261551.74,1627499.83,1844.78
6031.1,261555.1,1627502.29,1844.78
7035.62,261558.66,1627504.8,1844.79
8040.83,261562.1,1627507.19,1844.79
9046.31,261565.73,1627509.7,1844.8
10052.97,261569.4,1627512.28,1844.81
11055.34,261582.03,1627528.86,1844.83
12058.55,261586.85,1627532.01,1844.84
13062.27,261590.11,1627534.4,1844.85
14066.33,261593.61,1627536.85,1844.85
15070.15,261597.02,1627539.43,1844.86
16077.18,261600.59,1627541.82,1844.87
17081.11,261604.07,1627544.33,1844.87
18085.09,261607.58,1627546.78,1844.88
19089.23,261610.98,1627549.23,1844.88
20094.58,261614.39,1627551.75,1844.89
21098.57,261617.65,1627554.0,1844.89
22102.48,261621.21,1627556.51,1844.9
