time,sent,received,total
2.49,262218.27,1628084.62,1846.0
1003.97,262220.31,1628086.08,1846.0
2008.69,262223.68,1628088.66,1846.01
3013.68,262227.13,1628091.31,1846.01
4018.4,262230.6,1628093.69,1846.02
5023.28,262234.05,1628095.94,1846.02
6030.68,262237.39,1628098.39,1846.03
7037.2,262240.79,1628100.78,1846.04
8042.61,262244.16,1628103.23,1846.04
9046.16,262247.85,1628105.75,1846.05
10049.86,262251.72,1628108.39,1846.05
11054.11,262264.51,1628125.1,1846.08
12057.83,262269.06,1628128.12,1846.09
13060.9,262272.46,1628130.5,1846.1
14064.59,262275.73,1628132.75,1846.1
15068.46,262279.1,1628135.27,1846.11
16071.8,262282.5,1628137.66,1846.11
17076.58,262285.81,1628140.11,1846.12
18082.23,262289.19,1628142.49,1846.12
19085.26,262292.57,1628144.88,1846.13
20088.54,262295.86,1628147.13,1846.13
21091.93,262298.68,1628149.16,1846.14
22097.58,262301.6,1628151.34,1846.14
