time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1002.94,10367595,10174768,16370456,8929036,379,59056,15271,799796
2007.44,10368197,10175361,16370456,8929036,379,59056,15278,799796
3012.82,10368796,10175953,16370456,8929036,379,59056,15284,799796
4017.23,10369394,10176540,16370456,8929292,379,59056,15289,799796
5021.34,10369992,10177131,16370456,8929292,379,59056,15297,799796
6027.25,10370591,10177724,16370456,8929040,379,59056,15303,799796
7032.67,10371192,10178317,16370456,8928800,379,59056,15308,799796
8036.98,10371792,10178910,16370456,8928800,379,59056,15314,799796
9042.89,10372392,10179501,16370456,8928800,379,59056,15321,799796
10047.37,10372989,10180084,16370456,8914968,379,59056,15328,799796
11051.81,10373581,10180562,16370456,8884356,381,59056,15355,798096
12055.46,10374176,10181128,16370456,8895320,381,59056,15365,798100
13060.61,10374776,10181718,16370456,8907884,382,59056,15373,798100
14065.62,10375375,10182301,16370456,8906632,382,59056,15380,798100
15070.38,10375974,10182893,16370456,8906660,382,59056,15385,797908
16075.32,10376574,10183486,16370456,8906660,382,59056,15390,797908
17080.26,10377174,10184078,16370456,8906660,382,59056,15397,797908
18086.37,10377775,10184669,16370456,8906408,382,59056,15402,798036
19092.95,10378374,10185261,16370456,8906408,382,59056,15410,798036
20098.22,10378972,10185849,16370456,8906408,383,59056,15418,799572
21104.91,10379571,10186440,16370456,8906168,383,59056,15425,799572
22110.18,10380170,10187032,16370456,8906168,383,59056,15431,799700
