time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1002.98,10328627,10136742,16370456,8901420,367,59056,14760,797736
2008.19,10329227,10137333,16370456,8901172,367,59056,14767,797736
3012.82,10329826,10137925,16370456,8901172,367,59056,14773,797736
4017.77,10330425,10138517,16370456,8900920,367,59056,14778,797736
5022.75,10331024,10139108,16370456,8900668,367,59056,14785,797736
6028.52,10331624,10139699,16370456,8904568,367,59056,14791,797736
7035.44,10332223,10140291,16370456,8904092,367,59056,14798,797736
8041.67,10332823,10140881,16370456,8920408,367,59056,14802,797736
9046.06,10333423,10141473,16370456,8919656,368,59056,14808,797736
10051.13,10334021,10142057,16370456,8915576,368,59056,14814,797736
11056.73,10334612,10142574,16370456,8948048,369,59056,14837,797244
12059.68,10335204,10143108,16370456,8921204,369,59056,14845,797500
13062.02,10335797,10143653,16370456,8908132,369,59056,14857,797588
14067.35,10336395,10144243,16370456,8907128,370,59056,14864,797588
15071.87,10336993,10144834,16370456,8906636,370,59056,14870,797588
16077.01,10337591,10145421,16370456,8906188,370,59056,14879,797588
17081.93,10338186,10146004,16370456,8906808,370,59056,14885,797588
18085.98,10338785,10146586,16370456,8902468,370,59056,14893,799124
19091.73,10339382,10147176,16370456,8901976,371,59056,14900,799124
20096.46,10339981,10147768,16370456,8901976,371,59056,14906,799124
21100.76,10340580,10148359,16370456,8901976,371,59056,14911,799124
22105.03,10341177,10148949,16370456,8901488,371,59056,14918,799124
23109.06,10341776,10149540,16370456,8901488,371,59056,14924,799252
