time,sent,received,total
2.32,262021.12,1627911.88,1845.64
1005.3,262023.17,1627913.47,1845.64
2009.75,262026.58,1627915.86,1845.65
3013.63,262030.02,1627918.25,1845.65
4017.77,262033.31,1627920.56,1845.66
5023.73,262036.81,1627923.07,1845.66
6028.5,262040.12,1627925.46,1845.67
7032.76,262043.58,1627927.98,1845.67
8038.58,262046.99,1627930.36,1845.68
9045.16,262049.93,1627932.61,1845.69
10049.48,262053.73,1627935.52,1845.69
11052.9,262066.36,1627952.16,1845.72
12055.93,262070.99,1627955.18,1845.73
13058.87,262074.39,1627957.56,1845.73
14063.62,262077.39,1627959.95,1845.74
15067.89,262080.83,1627962.34,1845.75
16072.23,262084.35,1627964.72,1845.75
17075.66,262087.41,1627966.83,1845.76
18080.93,262090.86,1627969.22,1845.76
19086.41,262093.43,1627971.05,1845.77
20090.69,262095.92,1627972.95,1845.77
21095.47,262099.16,1627975.33,1845.78
22099.78,262102.67,1627977.79,1845.78
