time,sent,received,total
2.04,261734.51,1627660.71,1845.11
1003.11,261736.57,1627662.18,1845.12
2008.12,261740.13,1627664.69,1845.12
3013.65,261743.57,1627667.27,1845.13
4019.93,261746.6,1627669.66,1845.13
5024.41,261749.81,1627671.91,1845.14
6028.87,261753.08,1627674.29,1845.14
7032.63,261756.41,1627676.68,1845.15
8036.81,261759.81,1627679.07,1845.15
9040.31,261762.99,1627681.38,1845.16
10045.26,261766.83,1627684.03,1845.17
11049.31,261779.54,1627700.61,1845.2
12055.69,261784.25,1627703.96,1845.2
13060.44,261787.75,1627706.54,1845.21
14064.04,261790.95,1627708.78,1845.21
15067.99,261794.14,1627711.1,1845.22
16072.75,261797.6,1627713.55,1845.23
17076.44,261801.1,1627715.93,1845.23
18081.61,261804.38,1627718.38,1845.24
19087.03,261807.73,1627720.77,1845.24
20093.09,261811.2,1627723.16,1845.25
21098.74,261814.25,1627725.27,1845.25
22102.08,261817.82,1627727.65,1845.26
