time,sent,received,total
1.77,89658.19,472700.02,549.18
1002.32,89660.84,472700.33,549.18
2003.05,89661.32,472700.72,549.18
3003.76,89662.79,472703.31,549.19
4004.94,89662.9,472703.47,549.19
5006.42,89662.99,472703.61,549.19
6007.65,89664.52,472705.08,549.19
7008.69,89664.65,472705.27,549.19
8009.75,89665.32,472705.48,549.19
9010.6,89665.77,472705.64,549.19
10011.95,89667.27,472707.24,549.19
11012.58,89707.18,472715.36,549.24
12013.14,89737.88,472743.34,549.3
13013.8,89762.86,472754.55,549.33
14014.76,89765.41,472756.93,549.34
15015.83,89765.62,472757.3,549.34
16016.93,89766.07,472757.51,549.34
17018.12,89766.54,472757.67,549.34
18019.32,89766.76,472757.78,549.34
19020.49,89767.61,472758.39,549.34
20021.28,89768.88,472760.24,549.34
21021.93,89770.93,472761.76,549.35
22022.72,89771.52,472761.87,549.35
23023.36,89772.05,472762.15,549.35
