time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1002.99,6481838,6269358,3887864,956400,55186,184456
2003.84,6482238,6269754,3887864,956548,55188,184456
3013.84,6482641,6270153,3887864,957108,55188,184456
4015.27,6483039,6270546,3887864,957576,55191,184456
5016.79,6483437,6270932,3887864,958056,55196,184456
6018.38,6483835,6271321,3887864,958008,55201,184456
7020.01,6484233,6271701,3887864,956776,55207,184456
8021.73,6484632,6272095,3887864,956860,55210,184456
9022.58,6485030,6272465,3887864,956464,55213,184456
10023.34,6485428,6272859,3887864,956464,55215,184456
11024.16,6485825,6273219,3887864,949688,55219,184456
12025.0,6486219,6273602,3887864,949856,55222,184456
13025.69,6486614,6273959,3887864,949296,55232,184456
14026.97,6487013,6274352,3887864,949504,55233,184456
15028.5,6487411,6274734,3887864,949924,55239,184456
16030.08,6487809,6275122,3887864,950644,55244,184456
17031.59,6488205,6275510,3887864,951060,55248,184456
18033.54,6488605,6275902,3887864,950660,55251,184456
19034.48,6489002,6276270,3887864,955276,55254,184456
20035.15,6489400,6276663,3887864,955572,55256,184456
21035.82,6489799,6277059,3887864,955612,55257,184456
22036.49,6490198,6277455,3887864,956368,55259,184456
23037.25,6490596,6277853,3887864,956116,55259,184456
24038.77,6490990,6278202,3887864,948656,55266,184456
