time,sent,received,total
4.42,88115.82,790260.18,857.79
1006.82,88116.14,790260.68,857.79
2008.32,88116.3,790260.81,857.79
3009.77,88116.59,790261.42,857.79
4010.49,88117.17,790262.66,857.79
5011.08,88119.37,790264.29,857.8
6011.71,88124.75,790268.17,857.8
7012.39,88125.03,790268.68,857.81
8013.01,88125.78,790269.89,857.81
9013.82,88125.9,790269.95,857.81
10014.94,88126.34,790270.38,857.81
11015.86,88139.76,790307.46,857.86
12016.6,88163.43,790326.15,857.9
13017.28,88182.29,790353.12,857.94
14017.9,88184.8,790355.73,857.95
15018.51,88185.58,790356.74,857.95
16019.56,88185.71,790357.12,857.95
17020.59,88186.12,790357.83,857.95
18021.73,88186.31,790358.06,857.95
19022.69,88186.31,790358.12,857.95
20023.8,88187.8,790359.04,857.96
21024.95,88189.11,790359.29,857.96
22026.11,88190.87,790361.23,857.96
23027.2,88191.13,790361.62,857.96
24027.94,88193.8,790390.86,857.99
