time,sent,received,total
1.75,89881.94,472801.98,549.5
1002.54,89884.7,472802.32,549.5
2003.44,89886.42,472803.85,549.5
3004.63,89886.83,472804.09,549.5
4005.72,89887.92,472804.92,549.5
5006.82,89888.13,472805.03,549.5
6007.9,89889.32,472805.7,549.51
7008.66,89890.19,472805.91,549.51
8009.3,89892.04,472808.42,549.51
9010.05,89893.17,472811.27,549.52
10010.73,89896.91,472813.77,549.52
11011.98,89944.83,472830.75,549.58
12012.54,89968.96,472851.94,549.63
13013.15,89991.52,472859.97,549.66
14013.79,89991.52,472860.03,549.66
15014.42,89992.07,472860.29,549.66
16015.06,89992.79,472860.58,549.66
17015.97,89995.06,472862.44,549.67
18017.05,89995.94,472863.36,549.67
19018.26,89996.6,472863.57,549.67
20019.43,89996.6,472863.63,549.67
21020.57,89996.91,472863.86,549.67
22021.78,89997.57,472864.08,549.67
23024.8,89997.57,472864.13,549.67
