time,sent,received,total
3.93,88460.42,790858.34,858.71
1005.49,88460.79,790858.99,858.71
2006.94,88462.29,790860.75,858.71
3008.18,88462.85,790861.75,858.71
4009.42,88463.13,790862.09,858.72
5010.2,88463.2,790862.32,858.72
6010.87,88464.96,790864.68,858.72
7011.57,88467.0,790865.89,858.72
8012.18,88467.06,790866.16,858.72
9012.85,88467.69,790866.94,858.72
10013.94,88470.53,790869.76,858.73
11014.76,88480.23,790894.96,858.76
12015.36,88508.04,790915.8,858.81
13016.0,88539.63,790952.3,858.88
14016.64,88539.92,790952.58,858.88
15017.25,88540.04,790952.77,858.88
16018.3,88540.23,790953.0,858.88
17019.49,88543.58,790955.36,858.88
18020.71,88543.79,790956.92,858.89
19021.89,88544.46,790957.57,858.89
20023.08,88544.71,790957.84,858.89
21024.47,88546.04,790958.33,858.89
22025.83,88546.04,790958.44,858.89
23027.02,88546.61,790959.65,858.89
24027.79,88549.04,790978.95,858.91
