time,sent,received,total
2.65,88343.56,790670.07,858.41
1003.08,88343.99,790670.99,858.41
2003.97,88344.12,790671.05,858.41
3005.96,88344.28,790671.18,858.41
4007.56,88344.4,790671.66,858.41
5009.38,88345.77,790672.06,858.42
6010.69,88347.2,790673.76,858.42
7011.95,88347.39,790674.33,858.42
8012.75,88348.0,790675.39,858.42
9013.42,88349.32,790676.23,858.42
10014.01,88349.32,790676.29,858.42
11014.7,88366.05,790714.06,858.48
12015.3,88388.1,790731.72,858.51
13015.96,88415.4,790766.22,858.58
14016.59,88416.85,790767.73,858.58
15017.24,88417.04,790768.08,858.58
16017.86,88419.96,790769.67,858.58
17018.48,88419.96,790769.72,858.58
18019.5,88420.12,790769.86,858.58
19020.7,88420.77,790769.92,858.58
20021.98,88421.57,790771.06,858.59
21022.76,88423.13,790772.91,858.59
22023.37,88423.62,790773.41,858.59
23023.98,88423.77,790773.54,858.59
24024.62,88426.67,790803.22,858.62
