time,sent,received,total
1.98,87566.8,789303.15,856.32
1003.47,87568.54,789304.88,856.32
2005.02,87568.61,789305.11,856.32
3006.29,87568.76,789305.24,856.32
4007.54,87568.76,789305.3,856.32
5008.68,87568.83,789305.57,856.32
6009.56,87569.0,789306.02,856.32
7010.25,87570.1,789307.5,856.33
8010.89,87571.68,789307.8,856.33
9011.51,87572.01,789309.71,856.33
10012.14,87573.52,789310.39,856.33
11013.21,87589.31,789348.61,856.38
12014.14,87613.4,789367.26,856.43
13014.8,87635.12,789396.06,856.48
14015.39,87635.64,789396.57,856.48
15015.99,87639.15,789397.26,856.48
16016.62,87646.98,789403.93,856.49
17017.26,87647.75,789404.71,856.5
18017.85,87648.04,789405.25,856.5
19018.46,87648.1,789405.51,856.5
20019.07,87648.36,789406.25,856.5
21019.7,87649.0,789406.85,856.5
22020.32,87649.2,789407.41,856.5
23021.39,87650.1,789408.25,856.5
24022.17,87654.36,789440.15,856.54
