time,sent,received,total
2.46,91035.78,473355.44,551.16
1003.65,91040.71,473356.04,551.17
2004.73,91041.24,473358.33,551.17
3005.36,91041.99,473358.88,551.17
4006.02,91042.83,473360.09,551.17
5006.66,91043.57,473360.63,551.18
6007.28,91045.77,473362.19,551.18
7008.33,91045.83,473362.36,551.18
8009.52,91047.28,473365.15,551.18
9010.66,91047.52,473365.45,551.18
10011.7,91047.86,473365.82,551.18
11012.43,91088.07,473375.88,551.23
12013.17,91125.14,473398.8,551.29
13013.82,91134.3,473403.18,551.31
14014.5,91136.12,473404.61,551.31
15015.13,91137.53,473405.7,551.31
16016.18,91137.88,473405.81,551.31
17017.3,91138.83,473408.33,551.32
18018.49,91139.76,473408.49,551.32
19019.6,91140.62,473408.87,551.32
20020.57,91141.45,473409.46,551.32
21021.52,91143.05,473411.12,551.32
22022.6,91159.46,473413.82,551.34
23023.36,91159.7,473413.98,551.34
