time,sent,received,total
1.26,88978.33,472387.93,548.21
1002.11,88982.25,472389.55,548.21
2003.71,88982.44,472389.66,548.21
3005.01,88982.52,472389.85,548.21
4006.5,88982.52,472389.91,548.21
5007.49,88982.75,472390.01,548.21
6008.58,88983.39,472390.17,548.22
7009.33,88984.79,472391.24,548.22
8009.95,88986.61,472392.69,548.22
9010.58,88986.98,472393.0,548.22
10011.25,88987.72,472394.52,548.22
11011.9,89033.47,472408.66,548.28
12012.45,89058.4,472431.51,548.33
13013.08,89092.56,472451.07,548.38
14013.71,89093.05,472451.31,548.38
15014.46,89095.58,472454.6,548.39
16015.12,89100.98,472462.05,548.4
17016.17,89101.74,472462.83,548.4
18017.44,89102.26,472463.12,548.4
19018.71,89102.8,472463.23,548.4
20019.82,89103.22,472463.49,548.4
21020.91,89103.92,472464.01,548.41
22022.0,89104.47,472464.22,548.41
23023.08,89105.66,472465.11,548.41
