time,sent,received,total
4.34,88224.4,790438.9,858.07
1005.36,88229.09,790443.64,858.08
2006.13,88231.09,790445.24,858.08
3006.89,88234.58,790449.93,858.09
4007.61,88234.71,790450.2,858.09
5008.27,88234.78,790450.47,858.09
6009.33,88234.95,790450.78,858.09
7010.54,88235.14,790451.2,858.09
8011.62,88235.62,790451.97,858.09
9012.74,88235.69,790452.2,858.09
10013.92,88237.12,790453.74,858.1
11014.75,88240.48,790481.21,858.13
12015.42,88271.09,790509.0,858.18
13016.01,88285.14,790531.77,858.22
14016.62,88286.59,790533.2,858.22
15017.24,88286.59,790533.26,858.22
16018.28,88289.22,790534.19,858.23
17019.55,88289.42,790534.6,858.23
18020.5,88291.35,790536.58,858.23
19021.6,88291.48,790536.75,858.23
20022.81,88291.9,790537.23,858.23
21024.01,88295.82,790546.98,858.24
22024.79,88295.82,790547.04,858.24
23025.4,88297.37,790548.49,858.25
24026.0,88297.5,790548.68,858.25
25026.62,88301.47,790579.42,858.28
