time,sent,received,total
3.03,90093.48,472903.75,549.8
1004.09,90096.28,472904.06,549.8
2005.42,90096.37,472904.25,549.8
3006.68,90096.97,472904.55,549.81
4007.54,90098.34,472904.99,549.81
5008.17,90100.06,472907.13,549.81
6008.8,90104.1,472912.32,549.82
7009.44,90104.6,472912.61,549.82
8010.08,90105.84,472913.32,549.82
9010.96,90106.06,472913.38,549.82
10012.17,90106.39,472913.83,549.82
11012.97,90148.19,472926.27,549.88
12014.07,90172.86,472948.33,549.92
13014.71,90206.81,472965.41,549.97
14015.35,90209.44,472967.91,549.98
15015.97,90210.46,472968.69,549.98
16016.96,90210.81,472968.85,549.98
17017.95,90211.49,472969.28,549.98
18019.17,90211.8,472969.38,549.98
19020.16,90211.8,472969.44,549.98
20021.22,90212.97,472970.91,549.98
21021.96,90214.5,472972.23,549.99
22022.54,90214.99,472973.93,549.99
23025.04,90215.4,472974.23,549.99
