time,sent,received,total
3.47,87693.58,789510.21,856.64
1004.97,87694.35,789511.01,856.65
2006.15,87694.96,789511.61,856.65
3007.08,87695.17,789512.36,856.65
4008.1,87696.66,789513.11,856.65
5008.9,87699.15,789515.63,856.65
6009.52,87700.58,789515.8,856.66
7010.14,87700.82,789516.0,856.66
8010.76,87701.43,789516.89,856.66
9011.86,87701.72,789517.4,856.66
10013.05,87702.05,789517.51,856.66
11013.83,87716.63,789555.86,856.71
12014.61,87741.93,789585.03,856.76
13015.26,87747.59,789590.66,856.78
14015.91,87747.75,789590.85,856.78
15016.52,87748.65,789591.89,856.78
16017.57,87748.84,789592.26,856.78
17018.74,87749.04,789592.52,856.78
18019.79,87749.04,789592.64,856.78
19020.9,87749.39,789593.22,856.78
20021.99,87751.95,789594.93,856.78
21022.99,87754.36,789595.43,856.79
22024.38,87757.38,789598.47,856.79
23025.5,87757.51,789598.53,856.79
24026.23,87761.56,789648.29,856.84
