time,sent,received,total
2.19,90303.21,473005.17,550.11
1003.48,90312.81,473009.81,550.12
2004.24,90316.14,473011.71,550.12
3004.87,90319.35,473015.03,550.13
4005.49,90319.79,473015.19,550.13
5006.4,90319.79,473015.29,550.13
6009.59,90320.07,473015.5,550.13
7011.17,90320.67,473015.75,550.13
8012.9,90321.34,473016.09,550.13
9014.46,90321.52,473016.2,550.13
10015.71,90323.06,473017.62,550.14
11022.13,90356.24,473020.96,550.17
12022.69,90388.72,473049.71,550.23
13023.33,90412.89,473061.85,550.27
14024.07,90416.96,473063.32,550.27
15024.76,90416.96,473063.38,550.27
16025.93,90417.93,473065.97,550.28
17027.28,90418.41,473066.21,550.28
18028.42,90420.45,473067.95,550.28
19029.66,90420.58,473068.11,550.28
20031.01,90421.05,473068.54,550.28
21032.16,90431.13,473072.11,550.3
22032.93,90431.13,473072.17,550.3
23033.57,90432.6,473073.67,550.3
24034.26,90432.73,473073.86,550.3
