time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1004.45,6507325,6294127,3887864,980884,55406,185456
2010.02,6507723,6294516,3887864,981512,55411,185456
3011.58,6508123,6294900,3887864,981796,55418,185456
4013.09,6508522,6295292,3887864,982288,55421,185456
5014.61,6508919,6295686,3887864,982696,55424,185456
6015.44,6509316,6296049,3887864,983888,55428,185456
7016.09,6509716,6296445,3887864,984048,55430,185456
8016.71,6510115,6296836,3887864,984048,55436,185456
9017.35,6510516,6297230,3887864,983796,55438,185456
10017.99,6510915,6297625,3887864,984048,55440,185460
11019.45,6511307,6297961,3887864,979432,55446,185460
12026.85,6511704,6298331,3887864,979248,55452,185460
13027.65,6512099,6298675,3887864,978572,55459,185460
14028.34,6512499,6299073,3887864,978972,55461,185460
15029.04,6512898,6299470,3887864,979908,55462,185460
16029.9,6513297,6299863,3887864,981116,55464,185460
17030.78,6513696,6300241,3887864,984100,55465,185460
18032.21,6514094,6300630,3887864,984100,55469,185460
19033.88,6514496,6301024,3887864,985108,55472,185460
20035.63,6514895,6301417,3887864,984856,55475,185460
21037.62,6515292,6301802,3887864,984632,55480,185460
22039.44,6515691,6302192,3887864,985388,55483,185460
23040.83,6516090,6302579,3887864,984884,55490,185460
24041.63,6516483,6302931,3887864,982708,55496,185460
