time,sent,received,total
4.44,89220.46,472506.34,548.56
1006.07,89223.46,472506.93,548.56
2007.4,89224.16,472507.3,548.57
3008.58,89224.9,472507.52,548.57
4009.34,89226.14,472509.04,548.57
5009.99,89228.51,472511.51,548.57
6010.61,89228.8,472512.74,548.58
7011.25,89229.04,472513.0,548.58
8011.85,89229.88,472513.48,548.58
9012.82,89230.5,472513.77,548.58
10014.08,89230.74,472513.88,548.58
11018.16,89273.71,472527.05,548.63
12019.14,89310.18,472551.54,548.69
13019.79,89318.78,472556.31,548.71
14020.46,89318.87,472556.56,548.71
15021.12,89319.97,472557.38,548.71
16022.12,89320.3,472557.62,548.71
17023.34,89320.64,472557.73,548.71
18028.66,89320.8,472557.85,548.71
19030.16,89321.27,472558.19,548.71
20031.51,89323.01,472560.67,548.71
21032.61,89323.5,472563.07,548.72
22033.87,89326.71,472566.04,548.72
23035.17,89326.84,472566.09,548.72
