time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1005.71,6558353,6343621,3887864,985440,55868,184760
2006.56,6558752,6344018,3887864,988568,55869,184760
3007.43,6559148,6344408,3887864,988840,55872,184760
4008.18,6559548,6344805,3887864,989584,55873,184760
5008.89,6559948,6345203,3887864,989792,55875,184760
6012.89,6560348,6345599,3887864,989724,55876,184760
7014.43,6560748,6345990,3887864,990116,55880,184760
8015.71,6561141,6346370,3887864,990368,55885,184760
9017.17,6561539,6346763,3887864,990368,55888,184760
10018.71,6561938,6347156,3887864,990620,55890,184760
11020.0,6562331,6347489,3887864,978384,55898,184760
12020.82,6562726,6347869,3887864,982528,55900,184760
13021.49,6563127,6348224,3887864,979600,55907,184760
14022.14,6563525,6348621,3887864,980592,55908,184760
15022.83,6563923,6349017,3887864,980272,55909,184760
16026.54,6564324,6349410,3887864,980808,55912,184760
17028.8,6564723,6349803,3887864,981248,55916,184760
18029.95,6565119,6350184,3887864,981404,55921,184760
19031.46,6565517,6350572,3887864,981888,55926,184760
20033.07,6565918,6350965,3887864,982496,55930,184760
21035.21,6566312,6351351,3887864,982640,55933,184760
22036.17,6566710,6351726,3887864,982424,55934,184760
23036.79,6567107,6352117,3887864,982424,55937,184760
24037.41,6567508,6352515,3887864,982688,55939,184760
25038.05,6567905,6352867,3887864,974996,55944,184760
