time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1006.87,6609803,6393672,3887864,987184,56299,185472
2008.55,6610201,6394063,3887864,987184,56302,185472
3010.12,6610601,6394452,3887864,987436,56306,185472
4014.53,6611000,6394837,3887864,987432,56312,185472
5015.35,6611396,6395210,3887864,985372,56314,185472
6016.11,6611794,6395604,3887864,985624,56317,185472
7016.8,6612192,6395998,3887864,985624,56320,185472
8017.5,6612594,6396395,3887864,985624,56322,185472
9018.2,6612993,6396789,3887864,985876,56323,185472
10019.96,6613392,6397178,3887864,985172,56327,185472
11020.93,6613786,6397535,3887864,981504,56333,185472
12021.73,6614182,6397919,3887864,981660,56334,185472
13022.52,6614575,6398269,3887864,978604,56340,185472
14023.2,6614973,6398662,3887864,979740,56342,185472
15023.83,6615371,6399042,3887864,980596,56344,185472
16025.3,6615771,6399439,3887864,980388,56345,185472
17026.93,6616171,6399820,3887864,980668,56352,185472
18028.6,6616571,6400208,3887864,981172,56357,185472
19030.18,6616971,6400594,3887864,981172,56360,185472
20031.72,6617369,6400977,3887864,981052,56374,185472
21033.51,6617767,6401365,3887864,981492,56378,185472
22035.08,6618166,6401756,3887864,981656,56382,185472
23036.68,6618562,6402144,3887864,981912,56385,185472
24037.63,6618958,6402491,3887864,976068,56390,185472
