time,sent,received,total
4.41,88585.62,791044.54,859.01
1006.15,88585.88,791045.1,859.01
2007.24,88588.35,791045.42,859.02
3007.84,88588.86,791046.41,859.02
4008.49,88590.05,791046.47,859.02
5009.12,88590.63,791048.02,859.02
6009.78,88592.36,791050.12,859.03
7010.79,88592.42,791050.29,859.03
8014.32,88595.29,791051.67,859.03
9015.37,88595.56,791051.81,859.03
10016.51,88596.03,791052.15,859.03
11017.25,88607.2,791086.96,859.08
12017.93,88631.47,791117.98,859.13
13021.53,88636.16,791121.98,859.14
14022.13,88637.59,791123.78,859.14
15022.73,88638.79,791125.12,859.14
16023.72,88638.98,791125.39,859.14
17024.87,88641.54,791126.24,859.15
18026.11,88641.74,791126.86,859.15
19027.18,88642.17,791127.3,859.15
20028.32,88642.74,791128.8,859.15
21029.38,88644.44,791130.39,859.15
22030.54,88647.41,791146.56,859.17
23031.29,88647.65,791146.72,859.17
24031.91,88651.26,791196.94,859.23
