time,sent,received,total
1.3,276480.99,1161469.07,1404.25
1003.75,276483.77,1161470.85,1404.25
2008.17,276487.22,1161473.3,1404.26
3012.26,276490.34,1161475.61,1404.26
4015.64,276493.46,1161477.86,1404.27
5019.65,276496.43,1161480.1,1404.27
6024.34,276499.76,1161482.46,1404.28
7028.38,276503.09,1161484.84,1404.28
8032.31,276506.28,1161487.15,1404.29
9036.43,276509.57,1161489.53,1404.3
10040.36,276519.7,1161504.95,1404.32
11043.17,276525.97,1161509.01,1404.33
12047.08,276530.77,1161512.23,1404.34
13051.24,276533.85,1161514.47,1404.34
14055.66,276537.07,1161516.72,1404.35
15059.44,276540.24,1161518.97,1404.35
16063.8,276543.69,1161521.53,1404.36
17067.73,276547.14,1161524.04,1404.37
18072.32,276550.58,1161526.81,1404.37
19076.69,276553.93,1161529.27,1404.38
20080.02,276557.23,1161531.64,1404.38
21083.88,276560.58,1161534.01,1404.39
22088.68,276564.13,1161536.59,1404.39
