time,sent,received,total
1.83,276774.52,1161725.61,1404.79
1003.73,276776.86,1161727.08,1404.79
2007.44,276779.99,1161729.19,1404.79
3010.47,276783.23,1161731.58,1404.8
4013.37,276785.85,1161733.41,1404.8
5017.57,276789.4,1161735.95,1404.81
6020.93,276792.31,1161737.92,1404.81
7026.27,276795.53,1161740.23,1404.82
8029.09,276798.54,1161742.34,1404.82
9033.1,276801.66,1161744.59,1404.83
10036.89,276811.23,1161758.57,1404.85
11041.48,276817.56,1161763.35,1404.86
12044.97,276821.83,1161766.09,1404.87
13049.08,276825.45,1161768.67,1404.88
14053.39,276828.75,1161771.05,1404.88
15057.68,276832.15,1161773.41,1404.89
16061.06,276835.48,1161775.72,1404.89
17067.22,276838.6,1161777.83,1404.9
18072.42,276842.28,1161780.35,1404.9
19077.64,276845.76,1161782.8,1404.91
20081.31,276849.1,1161785.16,1404.92
21087.75,276852.44,1161787.61,1404.92
22093.24,276855.61,1161789.85,1404.93
