time,sent,received,total
2.35,276581.3,1161557.53,1404.43
1003.72,276583.57,1161558.99,1404.44
2007.22,276586.91,1161561.44,1404.44
3011.08,276589.93,1161563.69,1404.45
4014.66,276593.33,1161566.05,1404.45
5018.16,276596.45,1161568.3,1404.46
6021.44,276599.57,1161570.55,1404.46
7026.05,276602.55,1161572.66,1404.47
8029.56,276605.32,1161574.63,1404.47
9033.57,276608.94,1161577.13,1404.48
10037.42,276619.1,1161592.48,1404.5
11039.13,276624.53,1161595.65,1404.51
12042.72,276629.34,1161598.8,1404.52
13047.23,276632.89,1161601.25,1404.53
14051.64,276636.69,1161603.82,1404.53
15055.72,276639.76,1161606.13,1404.54
16059.56,276642.96,1161608.38,1404.54
17063.47,276646.35,1161610.63,1404.55
18068.64,276649.55,1161612.94,1404.55
19073.08,276653.04,1161615.48,1404.56
20075.73,276656.17,1161617.73,1404.56
21081.46,276659.48,1161620.18,1404.57
22086.42,276662.43,1161622.29,1404.57
