time,sent,received,total
1.62,277273.57,1162160.65,1405.7
1002.63,277276.2,1162162.26,1405.7
2006.91,277279.46,1162164.5,1405.71
3011.71,277283.01,1162166.87,1405.71
4015.79,277286.46,1162169.45,1405.72
5022.23,277289.58,1162171.83,1405.72
6026.85,277293.05,1162174.19,1405.73
7031.86,277296.41,1162176.58,1405.73
8034.37,277299.75,1162178.94,1405.74
9039.41,277303.23,1162181.39,1405.75
10043.01,277312.78,1162195.46,1405.77
11044.52,277319.16,1162200.07,1405.78
12046.8,277323.21,1162202.67,1405.79
13050.52,277326.54,1162205.08,1405.79
14055.95,277329.75,1162207.33,1405.8
15060.44,277333.09,1162209.71,1405.8
16063.82,277336.26,1162211.82,1405.81
17068.04,277339.35,1162214.07,1405.81
18072.75,277342.78,1162216.57,1405.82
19076.62,277345.86,1162218.75,1405.82
20080.68,277349.2,1162220.99,1405.83
21084.37,277352.46,1162223.24,1405.83
22087.78,277355.86,1162225.49,1405.84
