time,sent,received,total
2.37,276971.79,1161896.06,1405.14
1006.41,276974.25,1161897.9,1405.15
2010.91,276977.7,1161900.35,1405.15
3016.17,276980.9,1161902.73,1405.16
4020.69,276984.17,1161905.05,1405.17
5024.53,276987.34,1161907.16,1405.17
6030.31,276990.69,1161909.52,1405.18
7034.53,276993.94,1161911.91,1405.18
8041.25,276997.49,1161914.36,1405.19
9046.17,277000.59,1161916.53,1405.19
10050.48,277010.71,1161931.87,1405.22
11053.94,277016.83,1161935.63,1405.23
12057.43,277021.49,1161938.71,1405.23
13062.78,277024.9,1161941.03,1405.24
14068.08,277028.4,1161943.54,1405.25
15071.98,277031.66,1161945.79,1405.25
16076.28,277034.64,1161947.94,1405.26
17080.39,277037.71,1161950.31,1405.26
18084.5,277040.79,1161952.68,1405.27
19091.25,277043.77,1161954.79,1405.27
20095.25,277047.07,1161957.25,1405.28
21099.36,277050.41,1161959.78,1405.28
22104.45,277053.79,1161962.17,1405.29
